ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean
PF3D7_0111200,1.2261963379086005,1.2177988717984227,1.808692950177917,1.667154181973281,2.2981039943844306,0.7954187112890363,1.7479374995835126
PF3D7_0921800,0.8413179980255227,1.4490257239148254,1.9706064568263737,1.5579860230781046,2.0141569358184865,1.4603915380281014,1.7479437849094477
PF3D7_0929300,0.431441231622442,1.6816449583641395,1.758011111631712,1.7240555964911477,1.828077772189632,0.5960660811599838,1.7479473596691577
PF3D7_1342600,1.6520792213798543,0.7072079270344133,1.6061734731703363,1.6265678687525962,3.0553887895214915,1.7534625066227227,1.7488345146197093
PF3D7_1366600,1.2357273692474573,1.4988257067629265,1.90425910143638,1.54334815635656,2.05391380860882,1.4755144322865474,1.7500866932911716
PF3D7_0528100,0.7942301055272097,1.5362283504401777,1.7947196278137416,1.7922267821071831,1.8809153577430004,1.6170666132587177,1.7510225295260256
PF3D7_1339300,1.0152244119177172,1.7764487732356644,1.9308242731385439,1.6880526351447167,1.6121560609589425,1.2420034060465166,1.751870435619467
PF3D7_0720400,0.934287379614598,1.2733269896644863,1.5130972840473431,2.023499432142781,2.2007326478615536,0.4724528077564093,1.7526640884290408
PF3D7_0529000,1.3523231899710522,1.5468234894718946,1.9282446781642264,1.661062106812025,1.8759561500018025,2.035974154005699,1.7530216061124873
PF3D7_0219800,1.1388182666482338,1.1892802964517486,1.7367145395561725,1.880900144359268,2.206388413552293,1.421016053984837,1.7533208484798704
PF3D7_0728900,1.2312677434203279,1.5355372512517238,1.9254250767170316,1.7037391730924367,1.850916536373985,1.479960903401096,1.7539045093587942
PF3D7_0821700,1.053970375529692,1.3272585833896855,1.7851032348736653,1.9421912498253404,1.963519295316591,1.4642952857124896,1.7545180908513207
PF3D7_0805600,1.3198390089252992,1.9901762917945895,1.4866328751978481,1.818942136095132,1.724393394828349,1.8795618928033928,1.7550361744789795
PF3D7_1114100.1,1.480097172816763,1.2715782286234396,1.9684091863033293,1.7016583533776302,2.08028854303656,1.7697566259723798,1.7554835778352398
PF3D7_0415500,1.8789139566087512,1.240986969120388,1.922645627094628,1.8561071108296756,2.004826473293191,1.906089030946248,1.7561415450844704
PF3D7_0911100,1.4963130923794363,0.4592234924475605,1.7810429249280157,1.6743316677314477,3.1135590771884862,1.6890150790931158,1.7570392905738774
PF3D7_1119100,1.1341347113539937,1.4943772919709366,1.7464184759848504,1.9149813891853764,1.8732923487829465,0.8955752527265551,1.7572673764810274
PF3D7_1241500,1.1652536316745024,1.676073444176348,2.221406143468747,1.285876418507552,1.8494338082501955,1.0320033581685306,1.7581974536007108
PF3D7_1458200,2.088824863876976,1.759031962347376,1.1770261340212342,2.550455760976152,1.549716985253386,1.6240009947189629,1.7590577106495366
PF3D7_0407100,1.5124568269736922,1.3834438346051192,1.9715442384033988,1.7016603834781752,1.9885241238520008,1.3105877524053853,1.7612931450846734
PF3D7_1244700,1.8385894700880232,1.3450955922498582,1.7783938476988763,1.9953225869763191,1.928140107420416,1.5676598657456895,1.7617380335863673
PF3D7_1241100,0.7168255281481244,1.404490149876351,2.2817474810861595,1.3354174509841696,2.029059200857836,1.3097523772843411,1.7626785707011288
PF3D7_1326400,1.0301875250054064,1.3405525239893288,2.2764551215676567,1.159048424328074,2.2863076330127234,1.6735009406937915,1.7655909257244462
PF3D7_1323800,1.022140040528046,1.6904559657740104,1.8341639854443288,1.7474069564385852,1.7978935317661846,1.5870027890649965,1.7674801098557773
PF3D7_1332400,1.650283435858258,1.4455869794887488,1.8898915295353744,1.4533442724474328,2.282171794876388,1.280891705185412,1.7677486440869858
PF3D7_1321400,1.0731763164061372,1.1402047795235155,2.2813672785466887,1.6659761142395138,1.9889677420593836,2.1050907737573192,1.7691289785922757
PF3D7_0112900,1.0192601357826128,1.0397799881163474,2.17534299895968,1.517195767540474,2.345065152827146,1.6314938150702445,1.7693459768609117
PF3D7_0730300,0.5408711078570646,1.4236911458990331,2.049159403807402,1.5272229405474045,2.0786063533971517,1.1025830421537497,1.769669960912748
PF3D7_0217300,1.2123349815753048,1.703361792725267,1.689712474365887,1.947361922436115,1.7387720090734742,1.9366799004314288,1.7698020496501858
PF3D7_0818100,1.363437131165004,0.4047767654366438,1.920339721619999,1.592679857795776,3.1614269845992675,1.8471203138981689,1.7698058323629215
PF3D7_1463700,2.1693947415773,1.3942693594279087,1.6401769368939465,1.900220133375091,2.14865112417451,1.2710098145215638,1.770829388467864
PF3D7_1238300,0.7924120357785017,1.5278222294180186,2.081603127360347,1.409456955523386,2.0646531323876145,0.908007847188489,1.7708838611723416
PF3D7_1310500,0.964674216205498,1.2443856563619842,2.024753523191067,1.3947343328973831,2.4212679644213218,1.5231036081223317,1.7712853692179389
PF3D7_0906600,1.3210650402845838,1.4674324117020219,1.9316589294065656,1.7554809507234077,1.9324640502507968,1.4631527745521211,1.7717590855206982
PF3D7_0520700,1.734141562201312,2.01102246243545,1.920894149110924,1.5360655191616683,1.6230695556453472,2.035870311869076,1.7727629215883476
PF3D7_1306900,1.1697856379407063,1.2581837191978231,1.948627812230876,1.6575031442474046,2.2270424734923844,1.3704152415653883,1.772839287292122
PF3D7_1231200,1.2222427336252182,0.8325874000114937,1.8229504339384297,1.4767254729875092,2.9596136662515744,1.843689808977477,1.7729692432972517
PF3D7_1112500,1.7633835677566654,1.2323726712236045,1.904505892917005,1.9137591509740215,2.0456908820414,1.809009163004848,1.7740821492890078
PF3D7_0405800,0.5830766422923468,1.5561087144331252,2.023225567514284,1.4973611626552827,2.0207696055895448,0.7963697039825957,1.7743662625480592
PF3D7_0814400,0.6707322187230462,1.699733790876886,1.4685855471271472,2.074382081852866,1.856396420340636,0.8927395862640745,1.774774460049384
PF3D7_1127800,1.445694060838535,1.4977435325132298,1.9676142025706056,1.6580445535424857,1.9757072311820731,1.8793040692957372,1.7747773799520987
PF3D7_1026200,0.7600420168135524,1.3101498107308351,1.7194084425584746,1.8541827345190312,2.2154253843026432,0.5345943788684344,1.7747915930277458
PF3D7_0901800,1.1485326881929463,1.730802742580423,2.261003614328956,1.2797285727818613,1.835351873172264,0.8461682718246348,1.776721700715876
PF3D7_1037700,2.367206485855625,1.4986513951904887,1.907343075658704,2.0551514999386447,1.650673073769356,1.7381725468535705,1.7779547611392983
PF3D7_1028900,0.415118162842988,0.7628675110412751,2.4298800221639847,1.169332696069675,2.7499787413853456,1.8843781363066276,1.7780147426650703
PF3D7_0304900,1.0607633038558801,1.704946548947593,1.9099476930058576,1.5885101834147628,1.9088648324396216,0.9379661222366164,1.7780673144519588
PF3D7_1446500,1.4870099202159364,1.6899057541682587,1.5921279930449836,1.6704350769613203,2.1673890056230207,2.0511958698214663,1.7799644574493958
PF3D7_0708500,1.0278268711558969,1.523657096707059,1.744298366627211,1.844590751106771,2.007823242226737,1.5119195039396593,1.7800923641669444
PF3D7_0823300,1.2255082895655935,1.883524184478236,1.8434249984192157,1.5213847626393346,1.8730486932549255,1.253039474477938,1.7803456596979281
PF3D7_1250200,1.4791273256969852,1.3227948219209602,1.3993044526666998,2.0612854787025205,2.3385247291987015,1.1589960864633533,1.7804773706222206
PF3D7_1119400,1.307167264248836,1.619900369999982,1.9122013061764032,1.7652311003884031,1.8251991927482825,1.7513726328109516,1.7806329923282678
PF3D7_0213200,0.5009848702990299,1.2941730469416834,2.225743405247336,1.4060034605795615,2.2037640682394835,1.1600834601084695,1.7824209952520158
PF3D7_0602200,0.8740372178400565,1.5383162799399102,1.844979671073321,1.8006995328035533,1.9502478538750216,1.003680902209486,1.7835608344229517
PF3D7_0608700,0.4674039699320741,1.505234437169256,1.7617774324242148,1.7864698220284074,2.0812705470131,0.8259005366463511,1.7836880596587443
PF3D7_1023900,1.317230640515499,1.4721168766938453,2.1760671522504085,1.4495885640909507,2.0375489397688544,1.6674791658489545,1.783830383201015
PF3D7_1214600,1.1129668888768611,1.8816999879712395,1.072765187643908,2.4204219324812435,1.7612849505837254,1.742427760044317,1.784043014670029
PF3D7_0609400,0.9477109616736872,1.6545552229355276,1.6839546434763148,1.957146712472812,1.8430335016346482,0.7752784031264621,1.7846725201298257
PF3D7_1453700,1.050940405999789,1.6069484177832185,1.6534794182554475,1.7414963526662768,2.137155555170635,1.8755432333582458,1.7847699359688942
PF3D7_1465300,1.1585058937564063,1.439409364578044,1.9272914602024904,1.7349825727795365,2.0375558170685535,1.145672135114927,1.784809803657156
PF3D7_1347200,0.6954114578688724,1.5947751922232452,1.7788328469299604,1.7706924803004267,2.0012931452717813,0.6705297370410825,1.7863984161813535
PF3D7_1311600,2.0701112964007176,1.3788995502821404,1.5087831489505257,2.160309277728386,2.1059201805611307,1.4250860908488006,1.7884780393805455
PF3D7_1007500,1.8046086878879517,1.8870888317229366,2.0428960027381136,1.7488995367360287,1.4831524491956896,1.8471181052416799,1.7905092050981923
PF3D7_1312900,1.3786632546551385,1.6488406681466792,1.9684434963673103,1.5150918737843102,2.038611327741072,1.0863042646380126,1.7927468415098429
PF3D7_1358500,0.5612562500161256,1.5893272277960753,1.8172197891998727,1.7884979871823603,1.9771488369072951,0.6556569476366506,1.7930484602714007
PF3D7_1143300,1.274564374563384,1.916794827758124,1.8362073760300552,1.6513855323698503,1.767815321913864,1.2407083545229354,1.7930507645179736
PF3D7_0416900,1.2321074257923448,1.3822131760677718,2.04534536796234,1.533577111417439,2.211611391718919,1.3519382657370085,1.7931867617916175
PF3D7_0832200.1,1.022830546779827,1.631871024357432,1.5065299972326671,2.191917654935424,1.8425274753166967,1.4716593102099262,1.7932115379605549
PF3D7_0801500,0.8983485423272938,1.6860373824094503,1.9853051125462133,1.6008270637935635,1.903457909886172,0.8581626378152603,1.7939068671588496
PF3D7_0507500,0.7865242551569709,0.8224853340992672,2.2546115290723314,1.0755817970017338,3.0301785044812863,2.191552541946152,1.7957142911636543
PF3D7_0824500,0.9265012823078408,1.332442622046855,2.1483196300888685,1.52497597364445,2.177759444459177,1.054653378495619,1.7958744175598371
PF3D7_0506000,1.7660021563809103,1.7857596824866986,2.173604595670425,1.5335488752978348,1.6907204571691001,1.1101746576818066,1.7959084026560146
PF3D7_0102900,0.7357108852948226,1.4613575384906046,1.7316368565185345,1.8433758587173152,2.1540817049654204,0.8229447631565767,1.7976129896729685
PF3D7_0615400,1.0176550269872058,1.1379350605549197,2.100099149191772,1.7539783011905712,2.203271257204164,1.3966164203648557,1.7988209420353567
PF3D7_0418600,0.7528960700510405,0.8142167065093114,2.0808836324662767,1.3829135852324026,2.9173476141256782,1.808383245135012,1.798840384583417
PF3D7_0404300,1.1677403106454491,1.5783281734996089,2.1922287162096468,1.4126296724063307,2.013977386178238,1.0407507090303405,1.7992909870734561
PF3D7_1125900,1.2503337695926515,1.6058722860296488,1.5983154186865811,2.1069535150207983,1.886085195169508,1.2036960739967864,1.799306603726634
PF3D7_1309800,0.7302886266776517,1.442702867366859,1.7473227028339198,1.9035477335604751,2.105140451276876,0.3906369444169644,1.7996784387595324
PF3D7_1469100,1.5812555784724074,1.4538989604922727,2.278957561923039,1.127545893392666,2.339750199947744,1.9901989535925928,1.8000381539389303
PF3D7_1129100,1.0216612277524262,1.9279867108880704,1.5590162785976382,1.9769580716204136,1.7409782962719909,1.2782444699086415,1.8012348393445283
PF3D7_0919100,0.926455116968607,1.2699716348169798,2.2560375109396316,1.3590541283145152,2.3220286975012536,1.6277304611801309,1.8017729928930952
PF3D7_1244400,0.7288977982584632,1.3405243940719835,2.0495558164407086,1.714443478074942,2.1069601027132787,1.1394030291753678,1.802870947825228
PF3D7_0316300.1,2.163785043301064,1.768184976084449,1.7047540474393448,1.8834039028833176,1.864150415686771,1.0531482356900028,1.8051233355234704
PF3D7_1243700,0.9938891862370456,0.6704539269079175,1.9956884833172728,1.6192144623616014,2.935689464484669,1.59368037152634,1.8052615842678652
PF3D7_0905700.3,1.3015459891249457,1.0883991727654707,1.9769246126926503,1.728089541446099,2.4290990655656284,2.2500043138389128,1.8056280981174624
PF3D7_1244200,1.0878204728253071,1.3328880309744109,1.9840017188962655,1.6725024384011196,2.236042778762269,1.5441607081305355,1.8063587417585163
PF3D7_1420400,0.9005706152097598,1.4879357631751946,1.7548919530219094,1.8288511335035489,2.1566068545821704,0.6777450224097343,1.8070714260707057
PF3D7_1472100,1.8001893473864572,1.8078784304634643,2.113760672981402,1.5377488411577864,1.7690049217157002,2.014963687518132,1.807098216579588
PF3D7_0603700,0.646217742643489,1.554572676515472,2.172959573359789,1.452817344975284,2.0506912120176928,0.7242720305191358,1.8077602017170595
PF3D7_1038000.2,0.6973715163582506,1.504774206880558,1.9440923415085736,1.6878909888547002,2.0976227381807733,1.1239524200856024,1.8085950688561507
PF3D7_1142600,1.4081775058199717,1.1842886694473649,1.9030505173881391,2.2400809468557137,1.9095913269596132,1.5490695984746514,1.8092528651627078
PF3D7_0304400.1,1.588943304807655,1.791760155147749,2.140726648985464,1.6904908158046512,1.6162279551976166,1.5425581517974485,1.80980139378387
PF3D7_1204900,0.8050354461134965,0.7256622522863599,2.173241022590468,1.4432970707025412,2.901877845776656,1.6896057651999823,1.8110195478390063
PF3D7_0525800,0.5852087056948483,0.9434351544429376,2.25387930593084,1.176854686559299,2.8705479632531423,1.9402981848430951,1.8111792775465547
PF3D7_0317300,1.003758807838859,1.5805949016628738,2.1048488537510233,1.4787970358720124,2.0805820548387297,1.8117660448780135,1.81120571153116
PF3D7_0406400,0.8890276507119019,1.679906598295384,1.646378839856647,2.0737234740599195,1.8453908269035333,0.7793637142082429,1.8113499347788709
PF3D7_0919200,0.8320786485143428,0.4778748234613469,2.434066954711084,1.1725436703944911,3.1732027560784357,2.1815727783537207,1.8144220511613391
PF3D7_1132200,0.8566390709029027,1.4364149249416172,1.908543733497928,1.9315948200058084,1.993372545640774,1.3706919412806324,1.8174815060215321
PF3D7_1358700,0.9040502251754644,2.159551718572199,1.4054690954679545,2.2275972011293144,1.477734737144783,1.7664813888169797,1.8175881880785631
PF3D7_0602900,0.7337973626488185,1.3481187329330602,1.7519657970946372,1.9163117094749755,2.2571531787070898,0.6962801120492859,1.8183873545524405
PF3D7_0726400,1.4488925709237748,1.3025909990936604,2.1616034358613816,1.4983743675511725,2.312705932709647,1.760896270150056,1.8188186838039653
PF3D7_0629700,0.9341656526224776,1.5071502733915099,2.1332456013820043,1.355156634711805,2.280234606501653,1.6835635663959232,1.8189467789967435
PF3D7_0409300,1.6159747081913802,1.505675976559807,1.9919036965702048,1.6563710628499126,2.1242568138686724,1.2209338212542151,1.8195518874621488
PF3D7_1036900,0.9909684643092748,1.5234812342672452,2.0708792818788537,1.5499500995182958,2.136576496141633,1.3932413738666682,1.8202217779515069
PF3D7_1108000,1.1963444194480084,1.7501234298368151,1.9496771261924544,1.8546578578432769,1.7368733263615337,1.3881926510356168,1.8228329350585202
PF3D7_1404900,1.2699415492717756,1.9187965059186596,1.833649012906696,1.5951083889365516,1.9470497835459653,1.6766749408170292,1.8236509228269684
PF3D7_0305200,1.4611502779734342,1.6510972600275426,1.7387353265660834,2.0536426161609085,1.857965134704714,1.2959671981111067,1.825360084364812
PF3D7_0103600,0.7749359555488088,1.3801999155358249,2.045500052200727,1.6186934375344857,2.258373294162877,1.1014156132927035,1.8256916748584784
PF3D7_1217000,1.1265368464916077,2.0953808519240047,1.906702660074703,1.6562365049585501,1.6494356412255515,2.000439023311129,1.8269389145457025
PF3D7_0616300,2.007679999272109,1.374172291389676,2.2328741781851216,1.5042157995008,2.1987705942658686,1.4726582586700263,1.8275082158353664
PF3D7_1135400,1.090332583274695,1.5459082692185648,1.9648064943571963,1.5915059622907481,2.21324241698582,1.7668213875903738,1.8288657857130823
PF3D7_0502700,1.109016762353728,1.4212724125622611,1.6204006005717468,2.050693078270956,2.223761313989462,0.6216383323668909,1.8290318513486064
PF3D7_0414300,1.2574957910117075,1.5267396956814232,1.9749525273565345,1.5612731729229348,2.2546621405218747,1.0815880988202389,1.829406884120692
PF3D7_0904500,1.0348538147244135,1.6329574431616642,2.4618141789723462,1.1640913239024069,2.0611256366457136,1.185214939183118,1.8299971456705328
PF3D7_1118600,1.6202022106813287,1.5626919678209577,1.7361220507310755,1.8426984870605403,2.1818032611040845,1.1823893586670189,1.8308289416791643
PF3D7_0603300,0.5371713073341023,1.6364989703779744,1.6924551333745417,1.963042062713624,2.032933381901926,0.43519880595572896,1.8312323870920164
PF3D7_0511100,2.29402439114163,1.6343479139951151,2.034951029359366,1.7115345928777568,1.9450715307576736,1.5904223537816218,1.831476266747478
PF3D7_1319500,1.5643824459034492,1.2522947775704785,1.8181971224936542,1.9617517502518391,2.297989696735546,1.2518253678422913,1.8325583367628795
PF3D7_0409800,2.4635812071674463,1.6568044356601208,1.6748496213253083,2.0494803934431856,1.9498400158601328,0.9595360207377572,1.8327436165721869
PF3D7_1233100,1.2720657404594664,1.2633926995471003,2.025807037599748,1.825695656394009,2.2187419426704147,1.72448105100866,1.8334093340528181
PF3D7_0930700,1.2808687103317593,1.606840122916004,2.0826551961602044,1.5894838729641338,2.056757424016817,1.5943066762011893,1.83393415401429
PF3D7_1208600,1.1040997836147035,1.4349989004642754,1.430411602402234,2.1687727573195272,2.3048125437322784,0.5708069637951484,1.8347489509795791
PF3D7_1006200,1.411246952391775,1.394249450028593,2.2378581221384377,1.5703595405257136,2.1387214608025,1.8987752826181408,1.8352971433738112
PF3D7_0308300,0.7411449457109489,0.8595707641545162,2.105352269825456,1.4063107727776014,2.972549234552593,1.7298266396878197,1.8359457603275413
PF3D7_0209300,0.7973530311372642,1.5795568515015554,2.1343027106470807,1.5056518513309365,2.1256741339659047,1.2633029274181728,1.836296386861369
PF3D7_0706300,1.1297950523278917,1.1518698046481275,1.864791520160184,1.520055557580397,2.8163869947514373,2.108334233757386,1.838275969285036
PF3D7_1311700,1.0104455559390857,1.6165342655256232,1.6939004568102165,2.121998340542509,1.923582878428348,0.9182106302922362,1.839003985326674
PF3D7_0929200,0.7009666246100038,1.4715833320131726,2.16958332290064,1.4779200296074555,2.2383504415724538,2.010720560954383,1.8393592815234303
PF3D7_1232900,0.6441882556011381,1.5721627664100164,1.7574366361484053,1.972491985001992,2.0616983349272053,0.5684721798721226,1.8409474306219047
PF3D7_1466700,0.7359454094331982,1.4934057576004172,1.9525718688757057,1.6886013186066422,2.2340535246864466,1.5930542847388625,1.8421581174423034
PF3D7_0913400,0.6084999940741701,1.3841684236727303,1.9794712782151365,1.7403786826086982,2.2650538840829513,0.6390789285692364,1.842268067144879
PF3D7_1305400,1.2221527825359546,1.39151583108675,1.920151467206156,1.4894474932914947,2.5780683213211955,1.6497529631800838,1.8447957782263995
PF3D7_0218500,1.5636548916232085,1.8369846665382747,1.5607630492951727,1.9421493382912172,2.041583628939554,1.5024400936901885,1.8453701707660544
PF3D7_1108300,1.2145213938509511,1.5439593478397238,2.105359135567974,1.5342938376112638,2.198091990825401,2.4750698255233634,1.8454260779610907
PF3D7_1104000,1.334793966396542,1.2540753688206905,1.8836155115756648,1.8279348183140895,2.4199169502113844,1.0383990852425358,1.8463856622304573
PF3D7_0215600,1.7738568505685834,1.5731929957555388,1.906504885703053,2.132107047434294,1.7790194091712586,1.7959634970939222,1.847706084516036
PF3D7_0317800,1.0696531979163866,1.5748847178606156,1.9323750836987803,1.8062877668027535,2.0789142316790383,0.9797563947681904,1.848115450010297
PF3D7_1331100,1.1880914801414344,1.1157817432625892,1.7732092735053164,1.906158307784828,2.5975638053040018,1.5055602197113076,1.848178282464184
PF3D7_0717900,0.5412737120002542,1.6382806861270884,1.8339138619981303,1.8456123428375717,2.0820956977238327,0.3638440333130256,1.849975647171656
PF3D7_1303300,2.113476303809494,1.4169568821986316,2.057179528838447,2.069278980989264,1.8631195493241968,1.703102295731741,1.851633735337635
PF3D7_0806500,0.841952098208586,2.1168917864803545,1.446045571270444,2.1013392834396534,1.7429368304789814,1.3898913347662096,1.8518033679173584
PF3D7_1010900,1.2840893776723807,1.7011961001395854,2.3478964088118843,1.2788579024626223,2.0893623917507718,1.6294687897862037,1.854328200791216
PF3D7_0519000,0.6622760942185655,1.8182455443074876,1.856369323587268,1.801205099510052,1.9571489474378927,0.559328705985622,1.858242228710675
PF3D7_1016400,0.5779776798662345,1.7238237794184017,1.7590172507519155,1.9066173134755893,2.0517366369005017,0.7424801055046695,1.8602987451366024
PF3D7_0514800,1.6482621944742724,1.6520402602370172,2.441520132899797,1.0750125864919218,2.2737575832049868,2.0826499144430493,1.860582640708431
PF3D7_1408100,0.9409745902235921,1.3688478276315406,1.6271328256857314,2.2225415597831697,2.242899771194473,0.946034619470713,1.8653554960737289
PF3D7_0816100,0.4792404284364921,1.9423370257414396,1.6766694510602589,2.034570972932209,1.8171155082448749,1.3251580924809312,1.8676732394946955
PF3D7_1209200,1.5316441796925384,1.6601100824921131,1.8101536817291348,1.9771495735109723,2.0237873495455787,2.461508029495195,1.8678001718194497
PF3D7_1019000,1.3639625593244318,1.1034621942585805,2.023104523105335,1.6922114253645095,2.6557470209298377,1.7346272522018245,1.8686312909145657
PF3D7_1362200,0.7229814402146801,1.7374338123908948,1.7939413451356343,2.081481643708712,1.8630207161474344,0.9600513119947168,1.8689693793456688
PF3D7_0915400,0.7735267091366587,1.646989706501508,1.7737428187877522,1.9301714731204296,2.1256064605772047,1.3842015946387198,1.8691276147467235
PF3D7_1036700,0.5153027586960923,1.7914250613791125,1.7001772425962942,2.0815700543064755,1.9052695338306715,0.5325718344760466,1.8696104730281384
PF3D7_1233600,1.1068026158548043,1.5669604409767268,1.9559317823406432,1.6603767138283634,2.296522322006788,1.570211651342028,1.8699478147881303
PF3D7_1342700,1.454306197583798,1.8476408929219699,1.7186526573374752,1.799882793979034,2.1198240274240323,2.1654312252097303,1.871500092915628
PF3D7_1368300,1.6304929920332516,1.7277575725830097,2.676920237401798,1.0736609467123517,2.0089321497106765,1.8996477294282013,1.8718177266019589
PF3D7_1366000,1.5959974100306893,2.0321912866730423,1.9171056342567423,1.695195739149192,1.8443563491947257,1.8411106025270865,1.8722122523184253
PF3D7_0903600.1,1.175461554306098,0.5432346060562324,2.2289384222297883,1.4423382074873947,3.2779292764590315,2.1582177888755663,1.873110128058112
PF3D7_0907300,1.165342212208613,1.6397935444213056,1.761105275470056,2.0684254121244954,2.0307869356890134,0.7578259024272922,1.8750277919262173
PF3D7_1421600,0.7136881389304058,1.4666334967561583,1.7961182773863065,2.0087976202801747,2.231376325814101,0.6674340034580825,1.8757314300591847
PF3D7_1125400,0.8495879438054179,1.7790877725280914,2.014360576381028,1.7501832482407043,1.9684106974970688,0.5526579397072816,1.8780105736617232
PF3D7_1344800,0.8368657830557066,1.5040518625343617,1.8389711321252835,1.9082427113059903,2.266353172327189,0.4108978768393544,1.8794047195732064
PF3D7_0607800,0.9159085504056176,1.4512596588778974,1.7021696704613567,2.0691550644837253,2.297232439917331,0.4842070883961494,1.879954208435077
PF3D7_1241200,1.5708856219045362,1.1425093451856865,2.123466151903885,1.7473481000376712,2.510713448977579,1.861291295308358,1.8810092615262053
PF3D7_0818500,1.533042318793028,1.6509901757286989,1.7931720531386592,1.7684715811767513,2.3133263508502675,1.916907196881716,1.881490040223594
PF3D7_1439100,1.1602660885793037,1.7127269624031876,1.9074029471396532,1.7323221311125332,2.174791188368048,1.6944184897705798,1.8818108072558557
PF3D7_0405600,1.0214219801397415,1.556973126221196,2.283334332920428,1.474262717751103,2.2154243193908187,1.7215982459603734,1.882498624070886
PF3D7_1135700,1.3261189141439125,1.3769034857213829,1.6682612979868898,2.1430404573344046,2.3494678085478378,1.2398264916742696,1.8844182623976289
PF3D7_1108900,1.0485618988912802,1.7111056822895483,1.7727877956143587,2.028594859788332,2.02595565973665,1.1526987149839436,1.884610999357222
PF3D7_1246700,0.7257559221697539,1.558823858592768,2.228563328091293,1.5627130480339395,2.1954417689179238,0.963702135751896,1.8863855009089807
PF3D7_1136900,1.4451306837187246,1.0653084597527855,1.7211856062852902,1.6027858439038865,3.1621825056248234,1.9335406806799575,1.8878656038916963
PF3D7_0725400,1.010896128802336,0.6225204399049961,2.3134115090249328,1.451483455193835,3.165681865150937,1.9109578560276652,1.8882743173186751
PF3D7_1437000,0.8858896916129139,1.495584554343072,2.0667511027197407,1.7150580311801966,2.276059367949396,1.3101002184691397,1.8883632640481007
PF3D7_1458100,1.2884907402404748,1.420396841007982,2.090569608855988,1.7147970944718174,2.3294020989919133,2.0984647489040524,1.8887914108319253
PF3D7_1447800,0.6684268825556684,1.8086598908585405,1.7819721744728971,2.120337589479219,1.848535082746932,1.326889462532445,1.8898761843893968
PF3D7_1107700,0.7713122645767114,1.4876124770617378,2.1856614288831544,1.580757928504137,2.3070302251020167,1.6570079468248256,1.8902655148877616
PF3D7_0629800,1.638332420663234,1.8662581823317663,2.144320908496336,1.6314209581644503,1.925913670588201,1.3978008886576954,1.8919784298951885
PF3D7_1348300,1.4026688237139755,1.6235290470236603,2.026379940820332,1.637768236925419,2.286301527938829,1.9400150803681293,1.89349468817706
PF3D7_1128200,1.3349613638507396,1.7962625329570037,2.006414009340732,1.5566655593588343,2.2227581127251805,1.0796911793371171,1.895525053595437
PF3D7_0704200,0.7154443358773166,1.4703388922369662,1.8826305085413444,1.9477322702648001,2.2822139701056896,0.8960003258053103,1.8957289102872
PF3D7_1137300,0.9516663844059838,1.543275206665208,2.214890747890985,1.5684230603915352,2.2570528897879187,1.239904374034736,1.895910476183912
PF3D7_0821400,1.0523558551458032,1.47167844126261,1.9003186379737311,1.98404610846869,2.2277512939253827,1.5706913356156562,1.895948620407604
PF3D7_1030100,1.2223649807663797,1.563893729074826,2.060062695261535,1.521567045867364,2.4464722030926733,1.1330158799529708,1.8979989183240995
PF3D7_0905900,0.9139126404800699,1.4830164391689395,2.3723079128616167,1.5439698045794483,2.1927755358118066,2.3795864955057793,1.8980174231054532
PF3D7_1351800.2,1.3031259004341742,2.0904927983547794,1.9334245127989569,1.506019007660754,2.0626915521561697,2.5023091561950763,1.898156967742665
PF3D7_0310700,1.0632854262273086,1.4199758873007906,2.4879698874532314,1.4350952393445602,2.251354585255636,1.4181323087723363,1.8985988998385543
PF3D7_1306800,2.2089014985359894,1.9874336911326331,1.5606539733212939,2.1702213418201226,1.8764957530529776,1.8794471088537776,1.8987011898317567
PF3D7_1230600,1.0425431400923613,1.4912426147052609,1.554524891286239,2.3235942643121854,2.2375794265674736,0.5445439131353261,1.9017352992177896
PF3D7_0323600,1.0998360757803969,1.748549811524957,2.1516644852575357,1.6699208473856466,2.0398064212877003,1.0706599859462944,1.90248539136396
PF3D7_1327200,1.0078839092354843,1.6893710425733992,2.1624956779113957,1.744931974762781,2.014960959783231,0.8610057125695618,1.9029399137577012
PF3D7_1363300,1.1960753904966983,1.7229818642787984,1.6634123992130954,2.080252059355637,2.146032072100334,1.1545023060548316,1.9031695987369663
PF3D7_1407800,0.8671146681098022,1.8370271249976808,1.8618867592137456,1.9921517556020203,1.9280432562647072,2.050498868856282,1.9047772240195384
PF3D7_0604500,1.4184990457064317,1.2363171498131753,2.2556134895209734,1.7872824302134844,2.3429471190780093,1.5391952274032017,1.9055400471564103
PF3D7_1332200,0.4080538508014758,1.0055757650908472,2.4153335417651154,1.3142981872316652,2.8961516035981916,1.7181546025010217,1.907839774421455
PF3D7_1245800,1.7041683000836234,1.7156109463373628,1.815461974544799,2.1736902167680263,1.9316659690651088,1.4451571490155288,1.9091072766788244
PF3D7_1466600,1.37313382141535,1.8223548831502887,1.8886302613206505,1.9712121101832796,1.958597444412528,1.117004179445748,1.9101986747666864
PF3D7_1027400,1.5814706874532187,1.85226557737318,2.165474777582216,1.5486147041863336,2.0754387300886465,1.3335865461269276,1.9104484473075942
