ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean
PF3D7_1332900,0.42209731307358206,0.3819526051284217,0.37329481775987644,0.4192008567212931,0.24676310798379672,0.3617499782504746,0.35530284689834696
PF3D7_1415400,0.43573978515605183,0.3884279521621258,0.27190425468082535,0.26287829578102945,0.5021191625561094,0.5558127046592246,0.3563324162950225
PF3D7_0923200,0.2083122955053537,0.3754146233972274,0.3890636563522062,0.29695519611524573,0.36605708806727166,0.4116543043441386,0.35687264098298777
PF3D7_1448300,0.33919462496543146,0.46710091302782336,0.3030490436185191,0.40443130238084946,0.2531330121384662,0.3494539973605318,0.3569285677914146
PF3D7_1032500,0.3274268136936863,0.29459392518595584,0.2673122994881731,0.4470184780684983,0.4194323744887207,0.29232082592432324,0.35708926930783697
PF3D7_0318900,0.5246012278824982,0.38480840015437,0.39193245911988817,0.4246856913414077,0.22896863741451431,0.41332189996432595,0.35759879700754504
PF3D7_0518500,0.37243713906162546,0.5249150156474175,0.38417976363974593,0.17713634138555145,0.3494512936778922,0.4482934075684647,0.35892060358765177
PF3D7_1317300,0.23059342273434955,0.33343758336859136,0.3121424194236316,0.4246744880141461,0.3655625503579651,0.3856018790847354,0.35895426029108357
PF3D7_1015900,0.20091854417888075,0.40595660718771437,0.29724460425026195,0.41251008135951706,0.32120024703333416,0.3262899389437015,0.3592278849577069
PF3D7_1317200,0.3929999161575224,0.393344245204427,0.47510566941732596,0.38842043681739075,0.1814241033530895,0.4406906502885883,0.3595736136980583
PF3D7_0518700,0.477301819928323,0.3609965010856724,0.3642112787990625,0.350783322371766,0.3644137495916868,0.4018892175101546,0.36010121296204695
PF3D7_1226400,0.4419718250458868,0.46441892300877924,0.3976872145745808,0.31194504050215405,0.27197998200848805,0.24309416935639572,0.36150779002350053
PF3D7_1035600,0.44773375081792277,0.4970562305366594,0.27608988824193736,0.3737568887272933,0.30012303183450556,0.34680709724051173,0.36175650983509894
PF3D7_1449500,0.5160110821446743,0.285482207183931,0.35452096499872254,0.4318509918538232,0.37574715039697176,0.44776782228121964,0.36190032860836213
PF3D7_0308200,0.22355019854907163,0.45580676150833815,0.23929570852464002,0.5142547632324133,0.23903141178068976,0.3782073558244074,0.3620971612615203
PF3D7_0929400,0.26055477652511566,0.5306338149976502,0.16838728788361512,0.4602441911133361,0.29096632547512824,0.5551344244692796,0.3625579048674324
PF3D7_1126200,0.4473537571427126,0.2915867082839988,0.44148995079184994,0.25916863469187124,0.45968697880993165,0.40871695191489693,0.3629830681444129
PF3D7_1014100,0.24925387611215447,0.4733408265273585,0.28847549407514017,0.4300899483811013,0.26055503677367386,0.34632399803746916,0.36311532643931843
PF3D7_0914300,0.24527331130805763,0.3671301737070707,0.27529194306132493,0.4571519297111854,0.35330256463853793,0.23608434709276566,0.36321915277952976
PF3D7_0830900,0.4967679799096561,0.27662221375591184,0.14634314080566926,0.505098532398451,0.5293309127008847,0.34880670238494554,0.3643486999152292
PF3D7_1354800,0.4598063533655601,0.4753887007877979,0.21221459736148424,0.28756624831649963,0.4844081883667838,0.5031716980137672,0.36489443370814134
PF3D7_1352900,0.36873392805085714,0.2782093291419695,0.24830558957567067,0.5189153122187031,0.41588285772536066,0.1774622816660001,0.36532827216542596
PF3D7_1231600,0.40687295767260884,0.4105329609461209,0.5779714565387335,0.09843838383149177,0.3760257399588866,0.4086539737885129,0.3657421353188082
PF3D7_1406800,0.2163064202303622,0.2512532613431095,0.3126555027414814,0.38607912524469434,0.5140454969203689,0.3807935995072591,0.36600834656241354
PF3D7_0322400,0.4247133800891702,0.40757909091691286,0.3152536988228977,0.4863068685179388,0.257448525383882,0.3239599407257792,0.36664704591040786
PF3D7_0914900,0.4355318134318387,0.3099507168030084,0.27389929067609264,0.4423287456891064,0.44095573531134763,0.24951506725252695,0.3667836221198888
PF3D7_1116200.1,0.3597426479536052,0.21037410672997117,0.4929166598485407,0.29723274856444787,0.4723150764566744,0.45032399687520447,0.3682096478999085
PF3D7_1309200,0.3948159208987188,0.33577547659704604,0.4022121754430859,0.3052836992301956,0.4312908630136722,0.5273776417460223,0.36864055357099995
PF3D7_1222300,0.2556580055500839,0.2521565317251683,0.501549139815668,0.263427509447141,0.4582273451331844,0.4280499522330677,0.36884013153029044
PF3D7_1350100,0.2943189434468338,0.29179589422636937,0.2869426409295591,0.5053857826409685,0.3921013017202391,0.22566460492979876,0.369056404879284
PF3D7_0934700,0.3731403236918907,0.4423795712714542,0.2746919619932388,0.4722779981575726,0.28691751662035186,0.47813752164080303,0.3690667620106544
PF3D7_0112200,0.4330820204481678,0.29879022880405626,0.41401244023077705,0.4414077052140727,0.32584353183563913,0.5321307676124457,0.3700134765211363
PF3D7_0415800,0.2394185951753491,0.38813695690295413,0.34850170306969547,0.231183603327771,0.5136291525066916,0.5094871901357713,0.37036285395177804
PF3D7_1012200,0.45015004497897904,0.4024146934322611,0.30644047126337864,0.3586253568294126,0.4158068412572342,0.1977094420110413,0.37082184069557167
PF3D7_0217500,0.21274064769577483,0.42190990854650734,0.18214691343832132,0.5290881631282793,0.3508962636524143,0.30300826563649075,0.3710103121913806
PF3D7_0615900,0.4410533505031481,0.19884450560321212,0.4286715228615288,0.3011449085839298,0.5600126579047924,0.4153746935754989,0.37216839873836577
PF3D7_1127000,0.2894872989373243,0.3528776734991447,0.3975208878897144,0.23838823444512797,0.5014450351312612,0.338815637009016,0.37255795774131206
PF3D7_0103300,0.34706356282425155,0.5088254640450377,0.31927837280010235,0.48074008260669826,0.18311615013528104,0.5360426200486857,0.37299001739677984
PF3D7_1010700,0.4327720627015509,0.5122790718622716,0.4224442703726923,0.29244494180174074,0.26738340849101305,0.2602502168861236,0.37363792313192945
PF3D7_1246200,0.31015223312132173,0.19053356506864372,0.3280314030932965,0.4051507882332909,0.5722087631871646,0.3595425508495989,0.37398112989559895
PF3D7_1022400,0.18767013976170552,0.4849215380977134,0.3165373531370671,0.48651228898072696,0.21008349773733773,0.3686163821699405,0.3745136694882113
PF3D7_0323400,0.17183502977601153,0.37046901730337556,0.3212928027172737,0.36766015040220335,0.4390821653321621,0.3903226369375711,0.3746260339387537
PF3D7_1341200,0.32249640385512685,0.23869668690506826,0.515932128891059,0.28736324982605266,0.4595574461656407,0.5549997430407942,0.37538737794695515
PF3D7_0814500,0.4944718259065521,0.38690708595134277,0.1609110065661282,0.5431818891870104,0.4106302574472586,0.4077711721180247,0.375407559787935
PF3D7_1116000,0.2541704014289869,0.639822005153133,0.26316704606696084,0.46218625826913695,0.13913545751717715,0.5424217415762973,0.376077691751602
PF3D7_1119600,0.564532217332478,0.461319393181502,0.43850369858256916,0.32689935905228606,0.28068112575876536,0.4387743700837665,0.37685089414378065
PF3D7_0923400,0.6050363226988702,0.32229549326982787,0.35095378134135596,0.4534895209917571,0.38410914529788404,0.07671119546764307,0.3777119852252062
PF3D7_1454700,0.1875213052900169,0.1972717226215048,0.5613969910294104,0.2909447040439088,0.46271040755274473,0.5023608752003548,0.3780809563118922
PF3D7_1227100,0.3431541287545853,0.4799027501514415,0.3304692774001094,0.3160302654315988,0.3886212112066859,0.4253421058216438,0.37875587604745886
PF3D7_0113300,0.465679353786615,0.2327215968568861,0.4805810439272806,0.3935742731195769,0.4086883321485785,0.46361673039387297,0.37889131151308053
PF3D7_1320600,0.5026789369747012,0.4731875119197712,0.5488612729377279,0.1935748943824773,0.30119029835104055,0.2315575109782541,0.37920349439775425
PF3D7_1202500,0.39010744742072206,0.36532108502142735,0.2206135981793098,0.4608212941128914,0.4757691553601896,0.40723856023755395,0.3806312831684545
PF3D7_1215100,0.3818277605315582,0.33665031664158623,0.2740017792374188,0.48399073628288625,0.42832899503161187,0.1366157425701053,0.3807429567983758
PF3D7_0110100,0.4607694099833443,0.49520387236386554,0.2876799744390727,0.34845695529035264,0.39287204258683706,0.5711714417889296,0.381053211170032
PF3D7_1228800,0.38494992939995926,0.41403187954174286,0.44150707402930967,0.3680021628774943,0.30215722099832015,0.45571509963652834,0.3814245843617167
PF3D7_1423300,0.2719064116737267,0.5291125920816584,0.41805242805554144,0.29303507530845463,0.2869186943723866,0.27309285280959306,0.38177969745451024
PF3D7_1464000,0.34058917921303816,0.3088357678611699,0.4957009082172154,0.30130239416340227,0.42762564310088896,0.517532671308795,0.3833661783356691
PF3D7_0518300,0.3000074198703426,0.1978805305167461,0.4560288955691115,0.37267348546952717,0.50856473634119,0.4312264749318111,0.3837869119741437
PF3D7_1470600,0.16209817957115435,0.5999098910051763,0.24133948074308273,0.6090442157998825,0.08496127728970704,0.6303130311975317,0.38381371620946214
PF3D7_0801800,0.526189723303224,0.6347930743796564,0.4414750567710374,0.19924399282152122,0.2607002011136547,0.3900026385105534,0.3840530812714674
PF3D7_1329700,0.3547876256351938,0.41379596580771305,0.3835635976045207,0.4698875495770841,0.270980944531255,0.5912669770670786,0.38455701438014317
PF3D7_1468200,0.503372466084177,0.366885883767283,0.5170842250192665,0.298646285956005,0.3577343514861227,0.3350897571717748,0.3850876865571693
PF3D7_0722100,0.4398343352856712,0.41435352016226035,0.5178090915836852,0.21435281746090176,0.3959879452079148,0.20563010268032336,0.38562584360369057
PF3D7_1341300,0.49775176694638046,0.5940751892172078,0.3590991909822812,0.30800319082718713,0.28161592909258376,0.42580353817230343,0.38569837502981497
PF3D7_0512600,0.23028506480621197,0.47579336310479203,0.3840324382777835,0.4303174316690666,0.25305865129887795,0.22961383311239836,0.38580047108763
PF3D7_1202100.1,0.3959680019911068,0.28133055195042994,0.45647758813641626,0.5703812952845936,0.2372145590409608,0.5454420331522764,0.3863509986031002
PF3D7_1033600,0.4333641266231396,0.33815205214858574,0.5141973169964501,0.2130947322247313,0.48143547292178984,0.41442065844540976,0.3867198935728892
PF3D7_0202100,0.17014391632383097,0.2441815674068277,0.4655448823334302,0.28920075192623096,0.5499855229471705,0.29222184124891615,0.38722818115341484
PF3D7_1351400,0.35398913696647044,0.5170403622417803,0.2866523349848802,0.496221773695176,0.24967741638966554,0.4463084205614636,0.3873979718278755
PF3D7_0717400,0.4010191408387864,0.35729582599017895,0.3565026970699538,0.39389744775392727,0.44243695167090386,0.299125632851194,0.38753323062124095
PF3D7_0621200,0.2626626691062679,0.43253011181358036,0.3397918830265078,0.3796946883850445,0.4000505326500086,0.2218454497437096,0.3880168039687853
PF3D7_0206300,0.5050223363114777,0.4982625496285462,0.41731073781163647,0.3394176758546583,0.29878101765429976,0.4652313525003532,0.3884429952372852
PF3D7_0926700,0.4770394140103585,0.26994866516536387,0.32823844033079236,0.5436099768018233,0.41241716266685646,0.31375709275170555,0.388553561241209
PF3D7_1470900,0.26247989830920143,0.3304354858947121,0.5498080561381368,0.2214028936739102,0.4535392954324056,0.3220740427246496,0.3887964327847912
PF3D7_0719900,0.37480941748502483,0.5020331329103437,0.2623907121501344,0.5593968706497223,0.23167344500942472,0.5425691644685712,0.3888735401799063
PF3D7_1002000,0.30749225329142926,0.2110724289231058,0.359812965941066,0.42522781960265593,0.559564318656157,0.19010780595857743,0.38891938328074616
PF3D7_1219000,0.4345313344277338,0.34454114441523687,0.474386575354031,0.32448733129796564,0.4132702233832383,0.3112524228077121,0.389171318612618
PF3D7_0102900,0.1770397111471244,0.36858493460357616,0.40276744985067325,0.44192775250158267,0.3436096910278926,0.5990703342633795,0.38922245699593117
PF3D7_1430300,0.40671129754112373,0.5624727694681921,0.3725091816683141,0.38506766524442854,0.2425787483527482,0.49295678766938533,0.39065709118342073
PF3D7_0417800,0.3487083484892899,0.40593115421727577,0.40690618850022475,0.21201822963310352,0.5380371838690476,0.4296613470302767,0.39072318905491293
PF3D7_1125400,0.30548766357015245,0.12984468868212842,0.5510638546009106,0.2658686080055345,0.6170482924588977,0.4899165758907271,0.3909563609368678
PF3D7_0707300,0.29572170321800956,0.5709662861067911,0.3007584791697179,0.5200146067653922,0.17334779990067772,0.39351567100384427,0.39127179298564474
PF3D7_0936600,0.2634988120266375,0.3726734450646145,0.6189481516112612,0.1481168467473257,0.42755523440585114,0.3435501939116609,0.3918234194572631
PF3D7_1143100,0.3425541085183969,0.5949326441631052,0.33663329941014114,0.41098974527858945,0.22876156893453198,0.46395363061687883,0.39282931444659197
PF3D7_1412700,0.4212635627274895,0.43464562491273756,0.37749535438092713,0.49374484984555134,0.2661403319022824,0.3476409079271299,0.39300654026037457
PF3D7_0515000,0.5568317836378126,0.44667083512102196,0.435921923055071,0.4180264173740953,0.27182516765500403,0.3105565789765159,0.3931110858012981
PF3D7_1422700,0.21399487382865529,0.5124920837420728,0.34553875228701686,0.42246809403815866,0.2921490167592123,0.4805953215997873,0.3931619867066151
PF3D7_0620500,0.44411031576304605,0.44584228496410544,0.429809308014839,0.47672519560092846,0.22072877764694696,0.3758741882464534,0.39327639155670496
PF3D7_0507500,0.2919160170468109,0.4321348077180111,0.4527615586986225,0.44985447274964363,0.24130242305950647,0.4784264118662439,0.3940133155564459
PF3D7_1202000,0.4712402782499498,0.43007171280555206,0.4905360150196587,0.43684767795125456,0.2195346402548415,0.4566092990618392,0.39424751150782666
PF3D7_1333200,0.34245572882497105,0.4015347786093162,0.5000822900120416,0.29689813897731154,0.3792819097169566,0.29655356791905163,0.3944492793289065
PF3D7_0510500,0.3040511344499178,0.36261818034503074,0.34802427438839284,0.36791656961017444,0.499336248737885,0.23087990908822295,0.39447381827037076
PF3D7_0515300,0.40033111712486924,0.3336163170897031,0.3477200379888435,0.48466247899276477,0.41230791612937345,0.3310542237726184,0.39457668755017117
PF3D7_1010000,0.39325027999704043,0.426699917919716,0.4607489835027547,0.5160187364438157,0.17507629032248903,0.5224883373958302,0.39463598204719386
PF3D7_1439800,0.4353085362518428,0.299622040815562,0.5581694043116195,0.28304412559953884,0.438857625248807,0.5190110396857738,0.39492329899388184
PF3D7_0408300,0.2511443030513663,0.6280117095633203,0.16287903426728498,0.530162183883136,0.26123933668712124,0.4796730160143893,0.39557306610021564
PF3D7_1201100,0.2044088344889863,0.37714673840390595,0.37162388285737136,0.41281430660189894,0.42096736170477694,0.12764175047671647,0.3956380723919883
PF3D7_0404700,0.1857657728921115,0.5656138105953125,0.3331023123800135,0.46893037454660624,0.2154952086825696,0.6015596117761602,0.3957854265511255
PF3D7_0411000,0.3855777474556506,0.46054268715852986,0.4711845533562665,0.38875579881804456,0.26553758274776224,0.30769158822612913,0.39650515552015075
PF3D7_1356200,0.3973138944995288,0.31549699981594076,0.40926595624784734,0.4864318327739332,0.37645878344834866,0.4182806621712419,0.39691339307151746
PF3D7_0523400,0.13648886705479413,0.32667593179753124,0.49075813675453045,0.2966928053796975,0.4750197595918477,0.26610221817352603,0.3972866583809017
PF3D7_1414300,0.4527866913905453,0.44206410934918744,0.4328151475884031,0.17864593599388778,0.5368876235251085,0.41941622748580953,0.39760320411414674
PF3D7_0821100,0.33721982718760063,0.3142519553404743,0.5203050484804909,0.3352099212152194,0.42247380282334657,0.24654298486640516,0.3980601819648828
PF3D7_0424300,0.3010275868026561,0.6619574190806572,0.24882684465512367,0.5876596386232862,0.09449180105090614,0.600734188466084,0.3982339258524933
PF3D7_0514200,0.3291927576155947,0.35431210131066854,0.4902812487785791,0.402707007911244,0.34573545081542095,0.7121926892834054,0.3982589522039781
PF3D7_0212600,0.1850330266660436,0.21183351865447816,0.5746605503797171,0.20673392995756112,0.6005176177655861,0.5109184241405916,0.3984364041893356
PF3D7_1461600,0.2731593510408174,0.2600661416835559,0.5972255130188406,0.26297597341500867,0.4744277810044525,0.5066630218325681,0.3986738522804645
PF3D7_1002100,0.3559484240758577,0.28656211981588176,0.5335084950036495,0.3349317404732044,0.44004529894973,0.35721258103745857,0.3987619135606164
PF3D7_1142700,0.32377979625070746,0.5358641298324236,0.3528486473191738,0.3773526021988883,0.3296886833066805,0.35786725606663256,0.39893851566429156
PF3D7_1346400,0.31748465697022565,0.41805651901227253,0.3928261602839512,0.3586397706714872,0.4267448389998357,0.34625925563280424,0.3990668222418866
PF3D7_0526800,0.31851167278194875,0.4879935931469174,0.3149884353376081,0.46064074912274305,0.3340372142193764,0.30633775338473274,0.39941499795666124
PF3D7_0905400,0.22417588814426664,0.5905149747990064,0.2703203992499712,0.4914787394336256,0.24741920597198377,0.5259946457708049,0.3999333298636467
PF3D7_0202500,0.24102137910886245,0.22597784897772097,0.48044036981403776,0.3013339234281581,0.5930232076772651,0.332666003090478,0.4001938374742955
