ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_1002500,2.9840856439843417,2.4119818607424213,2.70948463402313,2.04366441603963,1.8663921215514887,0.790193804859845,2.2578807580891675
PF3D7_0906200,1.4975601150395093,1.9304349655807744,2.5069852553015,1.4480370118919283,3.1496887907116764,2.458290625683377,2.2587865058714702
PF3D7_1032900,2.9216756101484864,2.346865516841158,2.343313502722453,1.5606833098157595,2.7891378043897594,2.092113997428964,2.2600000334422825
PF3D7_0316000,1.5255671636980424,2.2092084911461103,2.9651662043407514,1.2519213136475078,2.615895067324341,2.09845968558626,2.2605477691146776
PF3D7_1454200,2.744308958242617,2.6272951430045497,2.3996445126628534,1.4242534910662925,2.593591471505225,2.3092570404370565,2.2611961545597303
PF3D7_1231500,1.1276858423594744,1.82271497752704,2.572618866559133,1.610409010850324,3.0407074403039487,3.0515038334059916,2.2616125738101114
PF3D7_0612000,0.6158487351377092,0.8833822207719422,3.5518835663232724,1.200446564831951,3.412377199452205,3.2487593834078843,2.2620223878448433
PF3D7_0606600,1.6167319226975236,1.5336226609466002,2.887487721795965,1.4234523547931044,3.206828750900935,2.5926336141663846,2.262847872109151
PF3D7_0615000,1.5689900677989628,2.0887317562327894,2.536371986672485,1.367711823046714,3.0592574249201863,2.5955636435569707,2.263018247718044
PF3D7_1309500,2.5286671008797703,3.292711644193936,2.7741326456227355,1.2565888047631346,1.7335303540512943,1.6046012688494309,2.2642408621577754
PF3D7_0217600,1.4553771573431515,2.7121755730019625,2.294337116963705,2.027243632291218,2.0388224031202085,1.8426561818540428,2.2681446813442734
PF3D7_1319500,1.4983711160925006,2.5600664232097032,2.495060620525209,1.6587016229216018,2.3622635273763217,2.1969295502068333,2.269023048508209
PF3D7_1205900,1.9023146317058672,2.4480791101901507,2.3239827157095347,1.8207351710691861,2.4859919128559445,1.9406275531806645,2.269697227456204
PF3D7_0308300,1.1615667744025546,2.0652448072994414,2.537298359647812,1.9283249649285263,2.549157707223646,1.7137561282475635,2.2700064597748564
PF3D7_1444300,0.9408733769508568,0.7611112822973816,3.9177272249499233,0.6448856545634336,3.7575395247012073,3.805412537256273,2.2703159216279865
PF3D7_0506800,1.6988066115770648,2.6321164164245867,2.34984148569652,1.8318373929756584,2.26749005634329,2.177946956732163,2.2703213378600138
PF3D7_1027900,0.8017060448680531,1.3519578656818347,3.149511433247623,1.2315396671996954,3.3522163437116674,2.6029375418895917,2.2713063274602048
PF3D7_1447700,0.6636951172909386,0.7684302621981092,3.693140195536965,0.7053394829454513,3.9214659094086888,3.4676239030442138,2.272093962522304
PF3D7_0627700,1.643284563673966,2.6272585282279577,2.0125618269877794,2.1932611611181603,2.2570252572641842,2.9531296088956784,2.27252669339952
PF3D7_1130000,1.5764114189236635,2.1020970912919203,2.6813805249216207,1.3272736764384805,2.9801459625555293,2.5306202064899765,2.272724313801888
PF3D7_1460700,1.1826182830112542,1.3341224507967264,3.5387389779850187,0.7643950859614189,3.4540183867150898,3.3907421685950268,2.272818725364563
PF3D7_1127300,2.291529198823533,2.278322377271886,2.510623279492834,2.104939145659607,2.2000542822169784,2.266700578341811,2.2734847711603265
PF3D7_1468100,2.1634671107784067,2.5314713163354043,2.9201282272533566,1.301627890774693,2.345046719404895,2.167226574995843,2.2745685384420877
PF3D7_1014100,1.4301256259059822,1.7998414225231494,2.8518944772744685,1.5071375294883618,2.9397088278683925,1.9501316472795536,2.274645564288593
PF3D7_1344700,2.0204123738895072,2.545525961784704,2.4693809631400487,2.0326177702071053,2.052422618174893,2.403571200125668,2.2749868283266883
PF3D7_1223500,1.6262795339395226,2.635113004639256,2.296033650079579,1.6161681236197505,2.5612703259896756,2.5681661265906968,2.2771462760820658
PF3D7_1458000,1.6893273524836354,2.5647675847483207,2.3796725310791005,1.8529861139168216,2.313876907864378,1.7359383764068892,2.2778257844021548
PF3D7_0824600,1.7641590611341402,2.871735434853592,2.1942280246475105,2.0415456339299167,2.005386719993484,2.5758786047233224,2.2782239533561257
PF3D7_1134800,2.3169797241359658,2.725311736149873,2.5854326756082258,1.3962658487570878,2.4107194062497777,2.833460755164176,2.2794324166912405
PF3D7_0501900,1.955017071311144,2.3771631848694046,2.2738997973233324,1.8426451658759508,2.626319444457733,2.660730215782204,2.2800068981316053
PF3D7_0908600,2.5308570660269467,2.8844967519567226,2.7089914637694457,1.7597160448375218,1.7689863642148669,2.2723373105139903,2.2805476561946394
PF3D7_1328400,1.5623868191936972,1.3005480585517957,2.7015071138641966,1.657549281210444,3.4681063060196573,2.6817649151355814,2.281927689911523
PF3D7_1238900,0.7701719649520097,2.366264039745788,2.3773773583823608,2.186670626006266,2.2066128812104058,0.8237100231429909,2.284231226336205
PF3D7_0907300,1.0628530495678798,1.7324134099668629,2.7606282791540564,1.6583123346115456,2.9903687953013467,2.622721443639123,2.2854307047584532
PF3D7_1316100,2.121323759052491,2.527077768587878,2.360289670982396,1.4552491484642436,2.8011770281901036,3.0548688479773216,2.2859484040561555
PF3D7_1443300,2.5981571838138,3.1571669399917366,2.0012948467604943,1.3204858810006106,2.6741116263950984,2.9645649213006053,2.288264823536985
PF3D7_1455300,0.8889513377429643,1.2535027010133275,3.3706351737497062,0.9068086129071812,3.624939990376944,2.9747701668158104,2.288971619511789
PF3D7_0725100,2.13441894274804,2.7895102845413207,1.994411860702981,2.1988104943347584,2.1765534451552995,2.3383008446755094,2.2898215211835895
PF3D7_0601600,1.7485385389239894,3.1026892458255584,2.406281253779277,2.308424360848729,1.3476551076890684,2.260282526062411,2.291262492035658
PF3D7_1142500,2.0193387015511317,2.0137605823209683,2.4793093509649418,1.949780836342623,2.7240108412290107,2.908890505868873,2.2917154027143862
PF3D7_0204300,1.4845072155012655,2.584003969851868,2.6781434815721266,1.7422234445813352,2.1675009675738064,2.56921625264368,2.292967965894784
PF3D7_1209200,2.1899974080231632,2.619599527411289,2.1896808919429747,1.6401197947648087,2.72452191643556,2.312480596849997,2.2934805326386583
PF3D7_0809900,1.1306378037928535,2.1698992511384,2.5792597691767405,1.9981872943853043,2.433304337824083,1.9118850468058108,2.295162663131132
PF3D7_0531400,3.2712757414958364,2.7419518722975607,2.198708987980828,1.879496136710764,2.3652686643819427,1.7601719251976438,2.296356415342774
PF3D7_0807900,1.3432671197418955,2.5536697410219835,2.4650227461993657,1.98078246629864,2.1904605439962306,1.8051548128276376,2.297483874379055
PF3D7_1340300,1.8095660742327844,2.38696773791985,2.8976584131863623,1.1369983107371302,2.7741584844023497,2.1326745127145608,2.298945736561423
PF3D7_0419800,2.0027337211659018,2.3203193448669706,2.74950101176812,1.0846818507873492,3.0415759939850866,2.711686819646479,2.2990195503518813
PF3D7_1106500,1.5877970864337998,1.9677968838144493,2.8189379453339747,1.4189942297087572,2.9936369006309924,2.0107245654428247,2.2998414898720427
PF3D7_0702200,1.3400531765729935,2.2336828526495367,2.6193533725479186,1.891545233816761,2.4553237806295014,2.0920461882633794,2.2999763099109294
PF3D7_1314900,1.4461843826080358,1.7199082763789877,2.9750114584079004,1.4601318997890422,3.0472939818121176,3.0908280904624266,2.300586404097012
PF3D7_0218200,1.0397099902051397,1.2888915886532455,3.1431926558727525,1.2883122777469167,3.4819691247045617,2.9220310669581138,2.300591411744369
PF3D7_1438000,1.7051171993654537,2.8151773831298814,2.1504245866764657,1.666704151193683,2.5731294779830614,2.597609533830157,2.301358899745773
PF3D7_1032500,0.9105940724587396,1.4167871690751908,3.3015302349345483,1.1730695632460937,3.3142446058734243,2.531807043341841,2.3014078932823145
PF3D7_1420400,2.49700163086491,3.0776782332673145,2.4278088837178537,1.5651135389591653,2.145205883049356,2.0638160727192365,2.3039516347484224
PF3D7_1407800,1.2250837067650515,2.0755764017808644,2.373574329597041,2.158171319803336,2.6145650627889285,2.2721423042213065,2.3054717784925423
PF3D7_0924400,1.8079457999212296,2.400433232948155,2.629759538705028,1.8430189645414907,2.349476338441268,1.9780326132886288,2.305672018658986
PF3D7_0216600,1.5722460781221144,1.8789115339802696,3.142411423279964,1.1465094980842203,3.0587917959783213,2.9168509466469135,2.306656062830694
PF3D7_1454500,1.468139200438157,2.1246776457109564,2.814344224517584,1.4156482382337514,2.8812886664804225,2.7187967001035296,2.308989693735678
PF3D7_1457600,1.8993609128045528,2.6606723665312217,2.4331233012569617,1.8962513261899527,2.246790000030109,2.6671482017440384,2.3092092485020617
PF3D7_0616100,2.2028123248939693,2.1028686413236657,2.659352041441921,1.6883044652218642,2.7978035693920904,2.1314120137397787,2.3120821793448854
PF3D7_1345800,1.5340674468499411,1.6623164946533642,2.762664932673625,1.6499329733531358,3.1771615034962815,2.3800024072761894,2.313018976044101
PF3D7_0515400,0.9368425087334296,1.0165641776566638,3.579325960992219,0.8775146369299334,3.7899261774752095,3.1053188958583258,2.3158327382635067
PF3D7_1478800,1.7085032610975257,2.783953330876038,2.4164261559835736,2.2589910918066343,1.804205660424013,1.7304307100380678,2.3158940597725652
PF3D7_1030300,1.2767805482569343,2.4331843264297084,2.465885462617172,2.057660018955324,2.3090927375077963,2.509941911713774,2.3164556363775
PF3D7_1447300,0.9323316058165988,0.8297317676435828,3.9513021618638806,0.8588727039721621,3.626855406194781,3.855579592141752,2.316690509918602
PF3D7_0814200,1.9551701804952688,2.5356108048970296,2.35727649203258,2.207722733563298,2.169829478634887,2.197225688504048,2.3176098772819484
PF3D7_1143800,2.0942234986536192,2.264608840178811,2.1123046002891828,2.295812533912255,2.59807618358337,2.432438184519816,2.3177005394909047
PF3D7_0723900,1.4858386563612556,1.7674939647163332,2.9259395215941613,1.4277046705817766,3.1502050341687617,2.9090371208633705,2.3178357977652584
PF3D7_1405500,2.388456098313473,1.9122775529028428,2.439873333342479,2.200910495438063,2.7204876059511096,1.841536765772616,2.318387246908624
PF3D7_0408100,1.546719415408265,2.070990913696741,2.992034007361684,1.010175554195376,3.2014350762701533,2.8730050355737484,2.3186588878809884
PF3D7_0321000,2.412691530699932,2.9925418619215742,2.902487020285732,1.3713152941507492,2.011287245448001,2.3325419609444777,2.319407855451514
PF3D7_0219300,2.5621899723033934,3.1048554355091333,3.092411428862506,1.452593388374608,1.632432502447835,1.6483695567796208,2.320573188798521
PF3D7_0716200,1.7136573016627843,2.245066365684441,2.0388094132309127,2.268118826021336,2.732270535070836,2.0041436233879266,2.3210662850018813
PF3D7_0414300,0.8965816408968424,1.6080202752695285,2.9957296946924816,1.6934176096965494,2.9913043869410867,2.9621565876832716,2.3221179916499115
PF3D7_0621900,2.2330926781152542,2.7282743124718265,2.5378825680559416,1.3831549262373892,2.6458354738681957,2.5379208628624674,2.3237868201583387
PF3D7_0219400.1,1.349826757804338,1.4705956851899389,3.2371373639450103,1.2548986233867896,3.3428624393771336,3.7579404168534167,2.3263735279747184
PF3D7_1033100,2.658832387791996,2.57046147466314,1.8423222624440552,2.2096759521304636,2.6846975447319816,2.047247909450443,2.3267893084924105
PF3D7_0108400.2,1.573652798597546,2.8473800027387703,2.372285142154592,1.7746203735134598,2.3133210075377595,1.9914550619478053,2.326901631486145
PF3D7_1359300,1.9263243556848304,3.0033298725353053,1.9679098816701832,2.352761444925597,1.9970504779187883,2.4715970402057206,2.330262919262468
PF3D7_0212100,2.0945008216064704,2.64696045485506,2.861721987891564,1.5822897440815131,2.238854546596895,2.4861992877175267,2.3324566833562583
PF3D7_0915400,2.4051734396286584,2.9602844190425563,2.4951470346513887,1.6952014720276012,2.182675086138485,3.209440241017531,2.3333270029650084
PF3D7_0402100,1.3983307337543671,2.613034390287351,2.2314336992564945,2.168750684609337,2.3252028226736536,1.6270767770876815,2.3346053992067093
PF3D7_1016400,1.865793064275573,2.185661005893479,2.7138529186729268,1.8895464705409328,2.5548041709450136,2.8816617858194085,2.3359661415130883
PF3D7_1145000,1.216827480069307,2.0207796675433785,2.9366891035692024,1.428512023941538,2.95894038990966,2.4180137072335013,2.3362302962409447
PF3D7_1001700,1.6244624720451466,2.732894658455342,2.066672914781294,2.353069624935749,2.1964669417980702,1.9876815992815824,2.3372760349926143
PF3D7_0614200,2.5004996443034746,1.7002820250296482,2.198619767416639,2.418151654768221,3.048910047408331,2.1341063502816717,2.34149087365571
PF3D7_0206100,2.319884244547957,2.8410397815704576,2.3719565291448523,1.3710010420779069,2.79385008561348,2.845327412186808,2.3444618596016737
PF3D7_1008000,1.943095724669224,2.702455316893849,2.263558949521234,2.1332695932762724,2.2887142015614046,2.4174361684058887,2.3469995153131897
PF3D7_1219000,1.7488346363622096,2.1843733991808434,2.7519568955854137,1.5252350063283313,2.9264366574470952,1.6262189762497024,2.347000489635421
PF3D7_0902000,2.0724009354768422,2.784569841213892,1.997304627289396,1.9943899136493548,2.6156768067520635,1.777844365102134,2.3479852972261765
PF3D7_1144900,0.7141971837541436,1.2874637895167096,3.287325095686997,1.2912785262253597,3.534106480891096,2.4818114314910886,2.3500434730800404
PF3D7_1437500,1.4920213590916462,1.921306756603124,2.740308811182134,1.4123916269787142,3.327480032292253,2.7753111254297487,2.3503718067640564
PF3D7_1362400,2.1421607505658127,2.8736383279934263,2.3211598858801032,1.6854069687618312,2.5247075916321022,2.2475030714367543,2.351228193566865
PF3D7_0823100,2.8199956255141534,3.28888613465836,1.6872943881475058,1.5728615509055486,2.8580185124378183,3.0249418735487708,2.351765146537308
PF3D7_0405600,1.2866121717160266,2.2292063468890966,3.007979894759134,1.6092789418873048,2.561038847355832,2.604924023165661,2.3518760077228418
PF3D7_1022600,1.9587557259641408,2.872842879562757,2.39316638172737,1.7728574291068024,2.3781895739289736,2.2443036313243288,2.3542640660814764
PF3D7_1247700,1.6432478222732043,2.5161261067783816,2.505862600384268,1.6861335443371614,2.713812217399862,2.6733476350620093,2.3554836172249183
PF3D7_1117700,1.0609305655256025,1.3403228055887508,3.545524153774537,1.001446160323521,3.5357092710172218,3.231002864897975,2.3557505976760083
PF3D7_1022000,1.7764401235052474,2.634142132451826,2.7737949655686287,1.8254440090313493,2.1902531216866987,2.4809402604121757,2.355908557184625
PF3D7_1244100,1.4124138737031613,2.208043595674321,2.1553150126723657,2.3341478030143663,2.732743736626848,1.2589551009532949,2.357562536996975
PF3D7_1108100,1.0814436109278018,1.3409101815177351,3.436715368866571,1.0700822291650756,3.584129603535253,2.784573697282481,2.3579593457711585
PF3D7_0813600,1.9681160201962524,2.2921558615856346,2.7488923165232912,1.3971180720038388,2.9985079498846807,2.242278901648477,2.359168549999361
PF3D7_1430000,1.880032806064556,1.9869496730560063,2.7789692370492465,1.4604256631497938,3.2140259407992864,2.9107108601863487,2.3600926285135837
PF3D7_0525500,2.868466950510208,1.9678462811980617,2.555400067203416,2.2779476795836864,2.640564022264064,1.9017913727472828,2.3604395125623068
PF3D7_1125400,1.4916231571647058,2.278963395882042,2.4562605318211115,1.8641328694225865,2.8471868359276424,1.4830401084604992,2.3616359082633456
PF3D7_1122800,1.9430268440005958,2.0594723348779054,3.0741857783582565,1.2660284075518742,3.0474200523735213,2.5706067312399408,2.3617766432903897
PF3D7_1460300,1.8274743511647085,1.7925862054419015,2.9639813855476933,1.8729481167106945,2.8241390483504354,3.2621142985169884,2.363413689012681
PF3D7_0818700,1.8824972624524448,2.4595995979878773,2.594615420844608,1.9600744636271608,2.4425860641471777,2.1855005401439507,2.364218886651706
PF3D7_0423900,1.1186406164594835,2.270492470383064,2.5599760173727177,2.1029208973411997,2.543264064262792,1.678773411728651,2.3691633623399437
PF3D7_0906300,2.2616577891529444,2.251275962114806,3.059557669655227,1.1175765817052088,3.049781236290513,2.809126501481483,2.369547862441439
PF3D7_0804800,1.7412428541310538,2.8240625243728465,2.1140573320554656,2.148279062795405,2.397102247472905,2.5221396623017527,2.370875291674156
PF3D7_1420000,1.450349922631861,1.4694090117731071,3.1983372800672263,1.3921368378343282,3.4265583664900414,2.7576464534695218,2.371610374041176
PF3D7_1418000,1.3479774241344906,1.1956197341884718,3.5874546642683627,1.340687554419306,3.3632390547730995,3.4367010312688686,2.37175025191231
PF3D7_1442900,2.062309439080876,2.388970549410688,2.523965253630433,1.5367848490263485,3.0422184566928925,2.7047491413944904,2.3729847771900907
PF3D7_0921200,2.6127816328128777,2.9718014191721007,2.3675165307519754,1.6360604966170191,2.5212668381971017,2.488760601951072,2.3741613211845487
PF3D7_1253000,1.2346072479519044,2.8315033959968066,2.1421088962484194,2.435796276072563,2.0940681993399286,1.8198390413621648,2.375869191914429
PF3D7_1452100,2.8598837984426826,2.7521177611631766,2.7869795238127373,1.7988290144521306,2.166202997021585,2.812100776590716,2.3760323241124075
PF3D7_0314100.1,1.964947446846444,1.9202218023119328,2.6743707900589007,1.935404327502141,2.975167163026798,2.5688325444985716,2.3762910207249432
PF3D7_0619000.1,1.8870745526456096,2.5052112478982407,3.0465899321771093,1.3502878426734508,2.609619956499431,2.4827185685947444,2.3779272448120583
PF3D7_1247300,3.1274129442852563,2.8343210564004373,2.912272141034144,1.6215461892781524,2.146284529501334,1.8333558830541563,2.378605979053517
PF3D7_0713500,2.656508454017494,3.0048625658108485,2.812589875533644,1.2177644083919268,2.4794588154061907,3.0615604634644003,2.3786689162856534
PF3D7_1111200,2.0632172811746505,2.1721595745749216,2.6191992390401917,1.5693547246517263,3.155571556958056,1.8413573779915289,2.379071273806224
PF3D7_0822900,1.2570770934263087,1.978851896912001,2.8858598933150854,1.6230863708933576,3.029669842546656,2.2753196844550767,2.379367000916775
PF3D7_0716800,2.0036472732081707,2.635435352701345,2.8506255207636206,1.7489936256971574,2.288748879918164,2.490403700891831,2.380950844770072
PF3D7_1030100,2.172434413694844,2.3434925173347225,2.729749491546768,1.844998650156616,2.6073869896996285,2.3165902507554237,2.381406912184434
PF3D7_1033500,2.803812951493471,2.981755880331676,2.8240545523384952,1.0151416822817738,2.707477450919897,2.7978365399513687,2.3821073914679607
PF3D7_1014400,2.0736409698767058,2.214721104466454,3.04039275597929,1.4609330588176632,2.812560359202393,3.417718671075712,2.38215181961645
PF3D7_0727900,2.0823407240540326,2.3223577750553748,2.849009195900116,1.6866247338913234,2.672707935076902,2.7662516254529983,2.382674909980929
PF3D7_1352800,1.5948267293466505,1.983934314080524,2.8700112366716812,1.4754420414790936,3.207002945665117,2.5720312605877407,2.384097634474104
PF3D7_0919100,1.5611494975181688,2.5139257425147923,2.9202948244647744,1.2720992997179197,2.8342609812720805,2.563538102496972,2.385145211992392
PF3D7_0725200,1.5792309225227403,1.8738592927780369,2.38193337229526,1.8484120833148523,3.437223929931993,2.9201219215010017,2.385357169580036
PF3D7_0803000,2.4664639809323194,2.8657872472385786,2.8020270607977764,0.8995600657613273,2.985961573189834,3.038274589175582,2.388333986746879
PF3D7_1038700,2.1393136015702336,2.502788410463233,3.143840823477672,1.2077601187777285,2.6998449993615603,2.010586812470128,2.3885585880200484
PF3D7_1461300,1.63044726713801,2.0058961922141605,3.3438375166937595,1.5838394124557482,2.62222756030564,3.0352850809075864,2.388950170417327
PF3D7_0914300,2.8494156463832088,2.132901492835684,2.4891540000954007,1.610928825878151,3.3278835494217804,2.2710032280730377,2.390216967057754
PF3D7_1037900,2.7395132856644095,2.674407763379961,2.2003106155413024,1.4812994007943072,3.2064963003541043,2.7641437175567125,2.390628520017419
PF3D7_1364000,1.6431570132063826,2.5542074639753283,2.11823154142831,2.141540729193113,2.751161030702662,2.446361054092105,2.391285191324853
PF3D7_0627000,2.154537287738396,2.3994498571578644,2.9268289318393634,1.4368744226262582,2.8148814086431497,3.3789958461127,2.3945086550666588
PF3D7_0923400,1.637652147457445,2.6810333390165018,2.8924400501668366,1.6988657941261929,2.309259669497824,1.8227714455770896,2.3953997132018388
PF3D7_0805600,2.324026824842768,3.0107050533163413,1.8016576790531431,2.3623388805425782,2.4098014002527512,2.3916216682261533,2.396125753291204
PF3D7_1032100,1.3995560517967218,2.0001770185950143,3.0834037753946286,1.31421502820645,3.1874275885586782,2.7166378440157293,2.3963058526886933
PF3D7_1136400,2.461144212394858,2.95970852921698,2.6715795920978977,1.227049087197769,2.730144370768413,2.7562893773053627,2.397120394820265
PF3D7_0410400,2.3370648646510213,2.877272614225093,2.0319998854464534,2.0219346434209267,2.6618923441367297,2.909818260575828,2.398274871807301
PF3D7_1302300,1.2037615861065019,1.488598000100287,3.1591311908455384,1.3790596984688377,3.5679539883008173,3.9474124862049984,2.3986857194288698
PF3D7_1210600,1.5213376201999798,2.222742218126903,2.7935242720367617,1.6489311839556022,2.9309822127418084,2.2824014659995444,2.3990449717152686
PF3D7_1307700,1.6047724264641312,2.435924505616176,2.8116763880506794,2.0693979911437848,2.282498301335397,2.192401829868023,2.3998742965365096
PF3D7_1207600,2.1522906017855243,2.6385669063932995,2.646216729507908,1.6531967341412208,2.666672809001548,2.116913070268584,2.401163294760994
PF3D7_1362200,1.6901896458394696,2.5693627910091266,2.411444159938064,2.4599012542329275,2.165866200641944,2.0856471167326918,2.401643601455516
PF3D7_1303600,1.5907403657319517,1.9812539084392835,2.4868653236961893,1.7125887160774451,3.4268140904097386,2.556579035042218,2.401880509655664
PF3D7_1102600,1.4543201923011204,2.546583798377393,2.3906248345046937,1.9145007511735,2.7585100532831413,2.905924710885532,2.4025548593346815
PF3D7_1015200.1,1.7792916883140089,2.1561123997919065,3.2054465042912597,1.5574144456538213,2.6929149614769097,3.2761829165577283,2.402972077803474
PF3D7_1316200,2.4352133677588954,2.1554305189320133,2.8114391256888247,1.604214421958436,3.045204827194928,2.2181718641271724,2.4040722234435505
PF3D7_1105000,2.1060624802843257,2.265441869377016,3.3786380900509725,1.1828803033273592,2.7926055708050024,2.5411582886609403,2.404891458390088
PF3D7_1200900,2.7761225085435486,3.3645467626793337,2.6582302824044217,1.3782347350824256,2.221396464439212,3.0440606733495543,2.405602061151348
PF3D7_0101100,1.6631531795015102,2.711028341927362,2.5703843598893683,1.8659481809434315,2.4775370241071335,2.02927210654938,2.406224476716824
PF3D7_0705000,2.2616378414603533,2.556290567854786,2.906785776173085,1.3270685487286478,2.836737146918952,2.27007478907507,2.4067205099188684
PF3D7_0423100,0.9950726875184346,1.1341857599788807,3.835830875823128,1.0575585358780442,3.605161157184343,3.648951916599988,2.408184082216099
PF3D7_0419500,2.7675354531374,2.9787920684803617,2.4614352105942414,1.5981351218965374,2.5951602785837777,3.1801321990427667,2.4083806698887296
PF3D7_1369200,2.6842854506764646,2.967401822987888,2.4162496438523893,1.9058650560581991,2.34728048333039,2.508777661027918,2.4091992515572165
PF3D7_1013400,1.1303589446758184,2.085302426885425,2.888867549780999,1.7883626957414156,2.8799397630046237,1.5049395653634172,2.410618108853116
PF3D7_0708800,2.577352511206084,3.04244404761106,2.399843969539281,1.7367016005536209,2.4639548778207554,2.1325630884168416,2.4107361238811795
PF3D7_1020700,1.9018224001234427,2.9820990350608496,2.550266326688816,1.6280730962351289,2.4827785778590887,2.1956590022214764,2.4108042589609706
PF3D7_0505700,1.5498046182573215,1.9107214748323769,3.4162561475294546,1.1343057742329914,3.1843546002551766,3.262604129700089,2.4114094992125
PF3D7_0415100,2.8559682304750766,2.7195184411353925,2.825782383533721,1.9552847062562235,2.146114737178753,2.297160298725881,2.4116750670260227
PF3D7_1203100,1.84559829858711,2.959166634703565,2.2525270671346256,2.0334960606032224,2.4036438580932544,2.0734425388569546,2.4122084051336667
PF3D7_0709800,1.5389167873739054,1.3749075784862088,3.1403973859440266,2.6811291376741697,2.4535961438047047,4.077347095761303,2.4125075614772773
PF3D7_1438100,0.8045071993261579,1.4443864764076264,3.5444753665772883,1.082563678368602,3.581528262475373,3.0960037010794217,2.4132384459572225
PF3D7_1365000,1.829660846973084,2.9797115442396405,2.730434438330235,1.5568348087535375,2.3893649420169427,2.618640684056396,2.414086433335089
PF3D7_1469100,1.9414404964118208,2.5903838047719048,2.257871432587652,2.8563980633834163,1.9527859335708648,3.4960084368767625,2.4143598085784594
PF3D7_1331100,2.1430473841846696,2.767009929614532,2.433212570240706,1.780885522322625,2.6763469599641736,2.3898622647869456,2.414363745535509
PF3D7_1323500,1.4683776567693982,2.132367265613471,3.021965057318892,1.5109695482135173,2.993676853965897,2.6522639939285737,2.4147446812779445
PF3D7_0103300,1.8884346291561889,2.1280149616699187,3.0552797155420084,1.1960636979765744,3.279674605764861,2.8600118519604467,2.4147582452383407
PF3D7_1421600,1.5628831424946046,2.081418373302419,2.6567629701580424,1.7301040908855798,3.1908517455669347,2.4476916647492746,2.414784294978244
PF3D7_0918800,2.27240679305821,2.9553218719120116,2.5776104881350155,1.9274332212023733,2.2058250374193378,1.7875606876688952,2.416547654667185
PF3D7_0419900,1.6644749864995068,3.023328034311473,1.9604165751688296,2.3458748295119096,2.3366312663002606,2.920477574840646,2.4165626763231183
PF3D7_1408700,1.8172603262823632,3.0264571147935,1.9580931769448764,2.3902955636898016,2.3025719449099977,3.0124875646646907,2.4193544500845436
PF3D7_0810900.2,2.0369946584570364,1.6610205748540858,2.3614846243947083,2.0862207979694056,3.570894702047258,2.9772143907109503,2.4199051748163645
PF3D7_1308300,1.6096423497865215,1.4804847881399652,3.511127874901789,1.4435283720227683,3.2481708392743265,3.5610023113920386,2.420827968584712
PF3D7_0219200,1.4116356477308596,1.8875938979520628,3.0643543253326446,1.4160607698097545,3.319120645022536,3.3961821353129737,2.421782409529249
PF3D7_0415000,2.917836426596077,2.479941852120686,3.519669245962392,1.5635277349881551,2.1248717924072404,2.6209269028178217,2.422002656369618
PF3D7_1474500,2.49995980634477,2.928419078453292,2.7911859044179956,1.3229068340540022,2.645947686063204,2.404038843413684,2.422114875747124
PF3D7_1242800,2.0469413643739025,2.363658708020848,2.667603159545354,1.3336982976744027,3.327956635987987,2.915945187773831,2.423229200307148
PF3D7_1328500,1.4521003123805345,2.9295583159267045,2.3335514476424573,2.090406399022428,2.33944355522031,2.161080438037931,2.4232399294529747
PF3D7_0832200.1,1.861559347352944,1.9968684390866518,2.5672411853341965,2.4784936388564107,2.6505054456916795,2.575178915666464,2.423277177242235
PF3D7_1022100,1.8013901239438033,2.8746287145610423,2.2544267052418525,1.9714949859227748,2.5946187553880464,2.0358364537190057,2.423792290278429
PF3D7_1144000,2.169188874443989,2.7778885171637366,2.5929218723996583,1.558964324791872,2.766678087619669,2.326841528525564,2.4241132004937342
PF3D7_1423800,2.4620143863793094,2.8380619078089557,2.753209275482188,1.2418268320955832,2.8649297565487712,2.867380933366285,2.4245069429838746
PF3D7_1111000,2.8503733174916737,2.3579795094903844,2.890099202703938,2.8668083874774646,1.586977022734825,3.1994478107741977,2.4254660306016533
PF3D7_1456700,1.01443725424511,2.2070052756156264,2.9824937937890974,1.7867651996383382,2.7267025062002053,3.300681930937658,2.4257416938108167
PF3D7_1447200,1.6928057275690358,1.91726795214609,3.2547469300024376,0.9985413091279242,3.5382021975404485,3.1206019067635453,2.427189597204225
PF3D7_1107800,1.1646117647986758,1.7201809067933649,3.2252184731990607,1.4319714270014072,3.3326655213490755,2.313522453179764,2.4275090820857272
PF3D7_1463500,1.1062372736256407,2.4158177123386735,2.5810366845886343,2.111364200144831,2.60734643335975,1.931246477314584,2.4288912576079715
PF3D7_0508200,0.8699095985830965,1.5762109207226278,3.490666659984687,1.1957805888987414,3.458730524726845,3.2376565882179804,2.4303471735832254
PF3D7_0629700,1.7700373963317388,2.819413999199115,2.465933938974373,2.0598492259567283,2.3815997559116058,3.048803618039596,2.4316992300104547
PF3D7_1018500,2.2701668934464845,2.6384829445258378,2.3870643775834464,2.374916094116408,2.3277003907568043,1.4758399791406005,2.4320409517456243
PF3D7_1327000,2.8049241626609516,3.2453712554081298,2.148763816645772,2.1538474428439653,2.181285944727257,2.366136830957549,2.4323171149062808
