ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_1253300,0.5094065398614532,0.5789970201748014,0.7982238476323116,0.646138869949077,0.7698745092403728,0.4642966684069756,0.6983085617491407
PF3D7_1037300,0.5569132729347517,0.7730979752533279,0.7281483807299266,0.6487032825368892,0.6447360165837441,0.19336467559772239,0.698671413775972
PF3D7_1434400,0.37958969611355214,0.7110621145810999,0.9768156827129899,0.3830898823972902,0.7326150476006963,0.6143451227823257,0.7008956818230191
PF3D7_1104800,0.9653579625549364,0.7864539559328207,0.5956060638184038,0.7308965583310874,0.6910667563793558,0.6310640491212027,0.7010058336154169
PF3D7_1464000,0.49784409376960675,0.7742356614116862,0.8313629835830034,0.5117644782108318,0.6883278865974662,0.7410362111106527,0.7014227524507469
PF3D7_0413100,0.8922839621016131,1.028050306157898,0.7036506855322816,0.39657885367671053,0.6786112280491441,0.8176738829824964,0.7017227683540086
PF3D7_0929600,0.7927989283119175,0.7721485944005776,0.6545356853113355,0.7901624957623814,0.5940232155953855,0.8023813603914259,0.70271749776742
PF3D7_1341200,0.5347924211953159,0.9193475144616717,0.9321566710584405,0.48906731802516495,0.4719230180315351,0.3706570943350334,0.7031236303942031
PF3D7_0903900,0.8531014182250047,0.6633859149921445,0.5974779141445333,0.8097311459101137,0.7468269599163112,0.6130574462301995,0.7043554837407757
PF3D7_1368200,0.8030470990748046,0.9389635811055114,0.7154799411754349,0.5373195258634911,0.6257842975165503,0.5084576332959205,0.7043868364152469
PF3D7_0316700,0.8553178768848384,0.5543696946913578,0.875469289604348,0.5948408952143441,0.7944168722668582,0.48651305963929187,0.7047741879442271
PF3D7_1439900,0.6343271640776837,0.7685927809960056,0.6863768492486856,0.6610123684361873,0.7046384556361911,0.593393993111772,0.7051551135792674
PF3D7_0710300,0.5674297564026207,0.4672368971621968,1.051288905376441,0.4374038901408008,0.8673348435545138,1.0917539188599772,0.7058161340584881
PF3D7_0621200,0.8450580168446072,0.5795939256372745,0.7535891640832741,0.6237387035520244,0.8674974541449323,0.8463662420262237,0.7061048118543765
PF3D7_0603300,0.7632885758714901,0.7738117871722567,0.7155729035854816,0.5486203612868896,0.7884671209299615,0.45592230123861516,0.7066180432436474
PF3D7_1372500,1.0211438939165132,0.588755543178238,0.7530139615764275,0.7208942147722905,0.7646752023624568,0.23809696533710797,0.7068347304723532
PF3D7_0935800,0.6457682753866906,0.6068319660923278,0.6451483510167126,0.9445320199775584,0.6325251519672619,0.570048128549833,0.7072593722634652
PF3D7_0830500,0.6504059897554056,0.672512296749751,0.9134012231428622,0.3028091009465117,0.9473016257103056,0.8944930599194081,0.7090060616373576
PF3D7_0719700,0.5432369508393885,0.5627001507160183,0.6524035981572783,0.727148518207292,0.9056131361637291,0.6751923417403408,0.7119663508110794
PF3D7_0424100,1.341546898808928,1.3728417128157353,0.5704614805006115,0.10909401346141422,0.8066473514787289,0.8397809468975188,0.7147611395641225
PF3D7_1358900,0.993389809206059,0.7316707398476617,0.7758904536233204,0.7342568272213729,0.6179486869244109,0.7027079689263145,0.7149416769041915
PF3D7_1040200,0.6548240992116097,0.662663049668455,0.6298110260396219,0.786403340101157,0.7816838674841357,0.5387595102586253,0.7151403208233424
PF3D7_1356200,0.8145607705468988,0.761413068471373,0.8330239339139476,0.5972892806534454,0.6709181292534783,0.7032618444927627,0.7156611030730611
PF3D7_0400200,0.7763560907786823,0.3435142849117897,1.011913809787818,0.761281122518242,0.7509203382979616,1.06920897479225,0.7169073888789528
PF3D7_0210300,0.5131469399055151,0.6624507747978305,0.9600395103399307,0.4335553845680026,0.8217300373716367,0.7750243395236991,0.7194439267693502
PF3D7_1023800,1.0694298837189684,0.8463779111571442,0.9290700418787263,0.5787844113808962,0.5236193768633428,0.48414154255388125,0.7194629353200274
PF3D7_1029900,0.80959098162841,0.6855808984643387,0.7949376428190144,0.7881594180220898,0.6097289315880723,0.48116586735674577,0.7196017227233789
PF3D7_0802800,0.794085627189299,0.6479986182223509,1.005543374461802,0.4635174454416822,0.76229526321482,0.6959121234773779,0.7198386753351639
PF3D7_1317300,0.7743269051690128,0.5505020721192345,0.6765189711765106,0.7955618009836083,0.8585159971315014,0.6009398226447229,0.7202747103527137
PF3D7_0605900,0.39326441412442575,0.7161861063999304,0.9401689260398902,0.5133207043968546,0.713262102513622,0.24324301607062968,0.7207344598375742
PF3D7_0724900,0.6099118515892766,1.1323078189373286,0.806888443863968,0.66375068858353,0.28668280587757483,0.5054093485313751,0.7224074393156004
PF3D7_1037100,0.969239064466518,0.4572775020101383,1.0272864109580393,0.7103555912792013,0.6953847660891888,0.7927920321124118,0.722576067584142
PF3D7_1224200,0.9487330557420658,1.2022740285677365,0.16035425662859418,0.5183792046476848,1.0168437815361475,1.2420901073955908,0.7244628178450407
PF3D7_0716000,1.0154128319423912,0.6784404207778246,0.9094898464392502,0.532854690297795,0.7774980440155066,0.6960629646946486,0.724570750382594
PF3D7_0305700,0.7243250149816851,0.41843922749697154,0.6695421872619204,0.868118127392889,0.9439218530699189,0.4350925411321618,0.7250053488054249
PF3D7_0312800,0.8435280282827625,0.40873738810685895,0.6463738052713995,0.7585523841116698,1.0942612047163578,0.6247156326455573,0.7269811955515715
PF3D7_0817600,0.3831471486621926,0.6653793379312217,1.0654052253426451,0.38575032591766856,0.7915356382467298,0.7023201360445996,0.7270176318595664
PF3D7_0615900,1.0653916555491278,0.5043482718479606,0.769289019752773,1.0724923313262775,0.5637509238860404,0.6722180203470072,0.7274701367032629
PF3D7_0704800,0.897486617430843,0.5862726941334435,0.7256398031917679,0.6272393817129417,0.97707358430118,0.7130692409710377,0.7290563658348332
PF3D7_0210000,0.7822620255331852,0.6569024025160866,0.8757582821655397,0.6016447674513727,0.785029235232106,0.7781404461329553,0.7298336718412762
PF3D7_0908500,0.8740369737899877,0.93408328271141,1.0550567258409393,0.22528238338428325,0.7052165578229564,0.7334711474937515,0.7299097374398973
PF3D7_1130200,0.9072802301072418,0.7757188494074435,0.6386858630320272,0.8362355483207577,0.6692775315215086,0.6109092666793586,0.7299794480704342
PF3D7_0923900,1.1000716879704775,0.8631726214585851,0.7350599673400261,0.6319235913370299,0.6980050831081476,0.6551791202375794,0.7320403158109472
PF3D7_1323100,0.9129024846880832,0.901568436961222,0.83879780869851,0.6054966489771275,0.5859400161343626,0.7793278887133706,0.7329507276928056
PF3D7_1451800,0.5432745118598385,0.6200644390763376,0.9510402986434086,0.38469131539221424,0.9871300941001504,0.8881530085562584,0.7357315368030277
PF3D7_1246200,0.7031700308808446,0.5136208557306159,0.6688753042309095,0.780352533627014,0.9807694919083013,0.5229772716119088,0.7359045463742101
PF3D7_0807200,0.7359554773403779,0.7812908204233638,0.648426423618658,0.8255937979620064,0.6917412718801492,0.6328061005091135,0.7367630784710444
PF3D7_1412500,0.8868619942805254,0.6960588382765016,0.891607540962738,0.6572503488101954,0.7029101651269394,0.8739598248382227,0.7369567232940936
PF3D7_0828800,0.7567281115282526,1.297451887943938,0.8576844860770978,0.5809187834092734,0.21424291164297074,0.460781036490759,0.7375745172683201
PF3D7_0202000,0.4712250073776908,0.6695010645816216,1.0872529569035092,0.3108932913965646,0.8854172911505362,1.016901998334264,0.7382661510080579
PF3D7_0613900,0.6136035948179719,1.0021100111176855,0.8610808646205509,0.7336645245992331,0.3629945270604825,0.48852580471387347,0.739962481849488
PF3D7_0601400,0.8355726925509125,0.7954125596843253,1.1204072280845307,0.3786925085027104,0.6658133257484432,0.677565462996312,0.7400814055050025
PF3D7_1354500,0.6167764222786777,0.8249825221786641,0.6895765809173483,0.711039516896999,0.737606164977001,0.541219211737601,0.7408011962425031
PF3D7_1116000,0.5194531718581848,0.5584317274676691,1.0630533773358757,0.38785725285783584,0.9546006929258556,0.7344346329449815,0.740985762646809
PF3D7_1361400,0.5443390269005657,1.2864008691542594,0.4349440978445772,0.8437579977759432,0.4045807689570267,1.13331221202306,0.7424209334329517
PF3D7_0408500,1.141804183188682,0.6893777838111503,0.8071695111275634,0.9897511894410963,0.4834848157399122,0.762427588783289,0.7424458250299306
PF3D7_1447900,0.7681271170684522,0.7672172734124547,0.6429263282545902,0.8873331759152554,0.6763041656100801,0.868340337842684,0.7434452357980952
PF3D7_0425700,0.7334121927334922,0.6949832673812232,0.6452348175316277,0.7552873214871408,0.8805563092683755,0.5117097862321074,0.7440154289170917
PF3D7_0712600,0.9578482191538318,1.0133597693309784,0.7865267533803402,0.6077871554755869,0.5689167742906887,0.7627671953029762,0.7441476131193986
PF3D7_0527000,0.6950072368144014,0.5449397550117885,0.8621275689788889,0.7998596459184125,0.7713256910363421,0.5916937610431566,0.744563165236358
PF3D7_1217400,0.958520705729762,0.8779240113524274,1.05867335356891,0.5621564034421347,0.4823693495428917,0.6947872978366217,0.745280779476591
PF3D7_0416800,0.595469002605433,0.6114256899069701,0.9094489233961072,0.6150947303388409,0.8466603342044567,0.83822201627204,0.7456574194615937
PF3D7_0934900,1.1776578563350484,1.21716039192011,0.6729929639781084,0.3259237132665845,0.7704503716259758,0.959358501521949,0.7466318601976947
PF3D7_0323100,0.8659170537397711,0.5241148368845797,0.7894092329474065,0.8302275435620728,0.8538997083211395,0.8866682749448173,0.7494128304287997
PF3D7_0913300,0.6361092061445632,0.9423625576802112,0.7752239143456254,0.7218900458143809,0.5598459888964404,0.7828861007446549,0.7498306266841644
PF3D7_0817500,0.741459540982066,0.8477822195685988,0.9214715934624117,0.4059052548905507,0.8319216550616438,1.0318175524999766,0.7517701807458013
PF3D7_1455300,0.553675427640076,0.928582913659925,0.9874924426583134,0.5036391701406299,0.5887943025473747,0.3120538277139958,0.7521272072515607
PF3D7_0914100,0.6595327301781266,1.1654380447020865,0.7767954974449257,0.7701440490036708,0.3011236180642628,0.7291680674698621,0.7533753023037365
PF3D7_0404800,1.1785572393795232,1.1602205234789893,1.108548709780895,0.23241379692428799,0.513529034919439,0.4254985255349302,0.7536780162759028
PF3D7_0507500,0.5273927180301775,0.9186790293019853,1.0413110007085251,0.49069850780400776,0.5683429911641992,0.3933829867191705,0.7547578822446793
PF3D7_0401900,0.693364750935376,0.7685082401503814,0.9235567270737138,0.3304777244341204,0.9981864160862078,0.8549894416562545,0.7551822769361058
PF3D7_1441400,0.9257045321463442,0.8805893554287526,0.9338301730068224,0.7129990235730682,0.49633566177200444,0.9034528140550794,0.7559385534451619
PF3D7_1035600,1.0586370902639104,0.9450964353090253,0.9423453084581617,0.48191944048452834,0.6628128075101709,0.7221201612216527,0.7580434979404715
PF3D7_1409400,1.0049725967058922,0.881491801013853,0.8607729076134375,0.35517479533839497,0.9396291371432955,0.9382911107623605,0.7592671602772453
PF3D7_1323700,1.2613146027176618,0.42296117022995117,0.9499199598365687,1.0649207158060836,0.6035226965447116,0.829657445789243,0.7603311356043287
PF3D7_1371800,0.6960132370372806,0.9196219310225691,0.5656668069188077,0.8432363686140775,0.7170228303691765,0.7518083678052314,0.7613869842311577
PF3D7_0302300,1.0182579697035905,0.9226060794805301,0.8095403245834191,0.796311826299994,0.5197955498712403,0.6509607158879633,0.7620634450587959
PF3D7_0203000,0.873345695027684,1.309886224118957,0.6414191299528937,0.7468646051519368,0.3507033746802925,0.9316960842721986,0.76221833347602
PF3D7_0628400,1.2776828424439812,1.2290895448640284,0.40648752985691816,0.28716449537947636,1.127665310443264,1.0779601420450058,0.7626017201359216
PF3D7_0200100,0.7142451456243981,0.895163198681689,0.860574283565354,0.5626560490911435,0.7339422422703608,0.6300628802357955,0.7630839434021368
PF3D7_0301800,0.22076367022243007,0.7396202284432698,0.8631714501517174,0.6532384337221602,0.8015506639604614,0.2089248727489604,0.7643951940694023
PF3D7_0102600,0.7866223262763451,0.7267003068947949,0.8567401520725408,0.687199089764342,0.7872893482718811,0.6373616805069816,0.7644822242508896
PF3D7_1012600,1.0742348343056554,1.0611859047937826,0.8488066164625334,0.3535731122280122,0.7971918865097208,0.7279396415271028,0.7651893799985123
PF3D7_1404100,0.6559853418464746,0.8770731428690205,0.9642227268253817,0.4839140365414408,0.7407267943847549,0.7817231878114443,0.7664841751551494
PF3D7_1235600,1.0386710882670067,0.8479314555815378,1.0102819638901388,0.5600753026939861,0.6533463154840006,0.5794794293160824,0.7679087594124159
PF3D7_1239600,0.9655077262413625,0.9830434906134952,0.8382855512003065,0.6050444084752478,0.6515205070314891,0.7347360152067252,0.7694734893301347
PF3D7_1331300,1.1935060858876085,0.4777039348659258,0.4134933118489944,1.0263882221774423,1.1654104528100837,0.5205690623568369,0.7707489804256116
PF3D7_0802600,1.044688927153007,0.9022202865141818,1.1698730854347614,0.4259330219622436,0.5905639447316716,0.7254942296579417,0.7721475846607146
PF3D7_1435300,1.0982797409206735,0.871637342501788,0.5517915595566093,0.8762346452540292,0.7899371536282165,0.678343186048198,0.7724001752351607
PF3D7_0932300,0.9272679719107523,0.7366715123199309,0.9094345839608448,0.9090849639565642,0.536672020603992,0.8330171949027082,0.772965770210333
PF3D7_0207100,1.130100891525905,1.2583240909210607,0.47654524100897094,0.6604248168161185,0.6992850335327213,1.0846480069466846,0.7736447955697179
PF3D7_0204100,1.161952017763075,0.5903840737696372,0.9609428825661226,0.9340858694880155,0.6107776444795537,0.8227529982569302,0.7740476175758323
PF3D7_1356300,0.8092740536965909,0.7436338259292077,1.2246887851005144,0.28016269707674046,0.8661232303502752,0.7444827484640453,0.7786521346141845
PF3D7_0402200,0.7717750030272611,1.0928037618575064,0.8992531830742787,0.6471993632069873,0.47759180146345787,0.4826618384415323,0.7792120274005575
PF3D7_0718400,0.8151933165391713,0.7577470460455056,0.6732429384690886,1.0097749052255016,0.6792937122785857,0.5058835964204739,0.7800146505046703
PF3D7_1129400,0.8011976523935619,1.1380258174868552,0.7806655122078517,0.572810678761769,0.6384001597008934,0.9557511461877773,0.7824755420393423
PF3D7_1228700,0.8119310803898266,0.7491294633193867,0.8038242945573634,0.7486724530752068,0.8283520990879146,0.41935858569684376,0.7824945775099679
PF3D7_1141800,0.780055953598371,0.8760657729645043,0.989823754939455,0.6206966655347507,0.6443903706365026,0.403036338066023,0.7827441410188032
PF3D7_1240200,1.0411197396060259,1.0499399818441115,0.9104060547010608,0.49702570245327377,0.6771286280563715,0.5480359431163726,0.7836250917637044
PF3D7_0721600,0.6122158680133503,0.7740134627040434,0.6708860736069509,0.7042688636588673,0.9867511951711166,1.187847071131066,0.7839798987852445
PF3D7_1470900,0.8559349075157555,0.9647789594582411,0.8031643854605562,0.28595287210246295,1.0849435869282718,0.9530872685073627,0.784709950987383
PF3D7_1476200,0.7328280364625902,0.7173530279944926,1.2530718363711382,0.22983149109538165,0.9386723602419959,0.9490090142124389,0.7847321789257521
PF3D7_0424200,1.1988910296120958,1.2549288838832646,0.5344928169729205,0.4869583105593163,0.8633030354239348,1.0494200052273837,0.784920761709859
PF3D7_0223500,0.8989578178874962,0.9800691428907873,0.8945216473108445,0.508922454082827,0.7579149320985111,0.9061697980878355,0.7853570440957425
PF3D7_1039400,0.6347065727845541,0.9175992224030572,0.9619363942062524,0.4787418580070392,0.7871900563400853,0.7339634389935479,0.7863668827391085
PF3D7_1472600,0.9202237096411721,1.0898762894439666,1.107599292300423,0.42993005778708077,0.5229901841142311,0.7501607012532141,0.7875989559114253
PF3D7_1302100,1.0492703921696114,1.197799184403998,0.2840104890986446,0.6508995989812825,1.022934317884869,1.1963675065465795,0.7889108975921986
PF3D7_1343700,0.7141141383338788,1.042388248630763,0.9205883240921406,0.5778404872741937,0.6176357416537607,0.6693064305556821,0.7896132004127144
PF3D7_0423800,1.0170388005990625,1.4814567416447773,0.7375939245211782,0.5305719748164361,0.4101605229098769,0.8766827712136771,0.7899457909730672
PF3D7_0607700,0.8338816168912508,0.710475809656895,0.9660183106726925,0.8899176575706125,0.6059928105952365,0.8116583903718892,0.793101147123859
PF3D7_1335400,0.6149274337352644,1.1723287643687332,0.8772642580753888,0.7731654513452403,0.35165850728862114,0.4565398908962962,0.7936042452694958
PF3D7_0918700,0.551638901577048,0.8797451252573654,0.9028747053148369,0.7200202137264246,0.6781010376716538,0.3320785196715154,0.7951852704925702
PF3D7_0421300,0.999368574632074,0.976274354683255,0.8875343972129064,0.6511810212021389,0.6672841063109987,0.8668038889316326,0.7955684698523248
PF3D7_1479000,0.9937281652840257,1.1841355287227116,1.0940616599355149,0.4996676653035795,0.4052712657196369,0.5606103106475506,0.7957840299203607
PF3D7_0813900,0.7462188695361671,0.9108702329632085,0.909223339338871,0.4369029663462067,0.9265214052642181,1.044916742630104,0.795879485978126
PF3D7_0507400,0.8152079735769543,0.39592526662921823,0.572430155567408,0.9046955365499028,1.3119034516627421,0.48127421968166073,0.7962386026023178
PF3D7_0206200,0.6877174085538835,0.916875159661665,1.1856529557004822,0.35438145119593734,0.7300236716025524,0.44423756827004673,0.7967333095401592
