ORF,AA01,AA02,AA03,AA04,AA05,AA06,AA07,AA08,AA09,AA10,AA11,AA12,AA13,AA14,AA15,AA16,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11,AS12,AS13,AS14,AS15,AS16
PF3D7_0709900,0.024369,0.023618,0.008409999999999999,0.005092,0.20293,0.040915,0.021906000000000002,0.0,0.10765699999999999,0.017012,0.163322,0.024753,0.0,1.8786770000000002,0.0,0.0283,0.064354,0.03538,0.021188,0.11242100000000001,0.052913,0.0,0.015574000000000001,0.0,0.026632,0.0,0.067487,0.031449,0.055791999999999994,0.046487,0.0,0.0
PF3D7_0710000,1.447309,0.643491,0.035345999999999995,0.285006,3.529469,0.933766,1.07892,0.19858399999999998,2.652521,0.820476,2.340617,0.666524,0.670445,5.456847,0.06932200000000001,0.180543,1.080327,1.222378,0.659624,4.1613430000000005,1.305074,0.08405599999999999,0.783665,0.146039,1.319976,0.11141400000000001,2.62507,0.05494299999999999,0.195083,1.092635,0.08380800000000001,0.086398
PF3D7_0710100,150.01486699999998,126.84360900000001,1.636255,25.512016,83.642802,83.921879,83.574625,23.251929999999998,75.50823199999999,93.077486,110.35333600000001,57.70235400000001,73.936803,97.260178,23.92859,1.919107,94.85509,64.71938399999999,50.615363,226.31581,127.79506299999998,5.872548,122.202831,2.9731669999999997,76.82299499999999,3.782344,89.0465,0.75185,16.902343,90.820803,2.101409,1.142759
PF3D7_0710200,9.307893,0.476288,5.012761,2.722816,5.18457,3.8960169999999996,2.1236599999999997,0.499486,3.3701440000000003,1.380358,7.055624000000001,0.332173,0.727238,5.74654,3.122736,5.560796,4.597931,1.606242,2.145136,11.843345,7.490158999999999,1.7590759999999999,5.701249,0.756636,2.9951659999999998,4.6239989999999995,1.0464,0.631312,0.44673,8.05475,0.844219,1.817443
PF3D7_0710300,24.451817000000002,4.223189,54.539301,42.050701000000004,9.48978,26.350955,16.5363,39.298742,3.4784349999999997,6.658442999999999,6.661571,20.670116,1.3151899999999999,6.480295,38.465626,22.573347000000002,2.314827,6.864292999999999,12.173103,3.4899089999999995,9.252605,32.676306,9.061906,52.690681999999995,8.070457000000001,17.477298,4.614223,14.112105999999999,21.812623000000002,5.595639,25.356433,22.719243
PF3D7_0710400,6.502854,6.236078,7.936946000000001,10.065328,1.053245,5.6829410000000005,7.729431,13.185738,1.8347220000000002,1.762071,2.173098,7.094428,0.566551,1.371043,9.317588,7.6680600000000005,0.6623640000000001,0.559434,2.744961,3.5764620000000003,2.949157,11.626666,6.227822,12.892189,3.640164,2.776077,1.9765849999999998,2.515654,8.584596000000001,1.537017,5.576356,13.036972
PF3D7_0710500,3.3914489999999997,0.624107,6.1444849999999995,5.451848,7.607175999999999,1.42331,1.331318,1.707027,5.929243,0.892466,7.083842999999999,0.48015399999999997,0.46566499999999994,5.3670230000000005,10.290222,2.94199,2.159971,9.713613,0.812267,10.328375999999999,0.924309,3.869768,3.08215,1.082347,0.708775,0.0,2.664746,4.355497,5.4412400000000005,12.720179,2.9963889999999997,1.8718599999999999
PF3D7_0710600,1936.881364,3034.760826,2916.323763,3409.8262409999998,2413.583451,2579.973903,2115.3844670000003,4701.934703,3046.380662,2829.669547,2178.712708,3194.899876,2077.358781,2415.691066,2843.811305,3307.6331219999997,2260.8619710000003,4074.603021,3063.020806,2041.310696,1951.49795,3615.1162310000004,2211.110183,4147.250161,2036.728709,3776.406416,2243.079625,4543.349773,3486.2051810000003,1847.950196,3327.138202,3512.1680189999997
PF3D7_0710700,193.101091,89.208743,103.145844,60.390609999999995,95.568694,130.58000800000002,92.00992600000001,22.826670999999997,95.233715,101.791798,111.27009699999999,63.781084,34.730578,87.017809,71.548135,121.355071,93.58395300000001,39.664465,65.47081700000001,346.782169,185.250363,76.86500600000001,114.029099,30.242504999999998,91.726483,78.69200699999999,80.94329,31.355746000000003,28.7486,89.281363,51.821717,36.740057
PF3D7_0710800,22.546104999999997,32.536823,19.938796,17.457832999999997,13.965091000000001,36.438811,24.34154,7.6515699999999995,12.767854,27.384791999999997,12.851777,34.656667999999996,6.813101,14.530122,8.970724,16.548112,15.077043,9.099044000000001,9.769461999999999,44.872656,34.608647,5.937625,13.538915,8.90756,33.358708,11.414653,16.075504000000002,8.227433999999999,10.366794,13.245167000000002,12.084635,15.70086
PF3D7_0710900,2.805384,5.134798,5.6360730000000006,4.95866,6.491341,6.215918,5.6894800000000005,1.836648,2.595472,9.665877,4.228551,5.457058999999999,1.5149219999999999,3.834747,3.4678699999999996,3.0101419999999997,4.034985,2.845278,3.1199,16.233610000000002,6.190596,1.905725,4.328115,2.3593439999999997,6.29099,1.801076,3.04229,5.379192,1.689825,5.815405,1.6622880000000002,1.522578
PF3D7_0711000,26.319399,5.261826999999999,31.824469,33.030094,31.550079999999998,16.404879,8.913013000000001,14.734626,14.858704000000001,12.045541,38.634326,6.7354020000000006,13.131466,38.086478,28.465507000000002,46.999128999999996,16.607993,18.456058,8.906989999999999,33.658317,14.544928,46.124075,16.822283,22.650154999999998,12.335435,16.662746,25.603116,9.578534,10.822984,31.371525,11.412647,16.469659
PF3D7_0711100,76.268288,68.4869,34.574533,33.573039,49.504102,54.539232999999996,64.895463,53.292423,42.191491,56.775408999999996,63.766599,62.405291000000005,74.730243,51.514022,53.178814,36.55117,55.681476,57.717529000000006,45.482363,80.636499,69.873887,42.212790000000005,54.370312,62.094947999999995,61.75166899999999,57.484026,92.491811,36.564822,89.234144,70.420284,57.892875,24.06846
PF3D7_0711200,4.281844,1.1497190000000002,1.460014,1.976445,5.406438,0.968989,1.524522,0.469138,5.67191,2.565705,7.440552,0.6463899999999999,2.765836,3.196097,2.642594,2.741564,1.201293,2.440758,1.516122,3.839556,4.057279,0.510758,0.758321,0.710314,0.7134550000000001,4.413387999999999,6.7331520000000005,2.220234,1.1489790000000002,5.2575769999999995,2.173025,1.012217
PF3D7_0711300,118.80145700000001,57.979130000000005,57.159839,51.56906,15.081836,68.95522700000001,91.367739,78.132035,41.411425,41.49245,53.370732999999994,83.267489,53.722565,37.873079,41.10739,61.307513,33.314208,27.897677,35.109871999999996,59.318456000000005,51.911012,74.65326400000001,48.273651,74.901523,101.137056,25.019482999999997,38.810152,19.742445,45.175477,42.814234,61.217797,49.755990000000004
PF3D7_0711400,1.018141,0.0,22.610477,5.05122,0.565769,2.031315,1.259793,2.642989,0.8409209999999999,0.353476,0.409049,0.662632,0.12306199999999999,0.15218900000000002,8.528891999999999,16.967905,0.648682,0.024441,0.547535,0.137241,0.025802,13.381991000000001,0.270027,4.0408029999999995,0.739769,8.149475,0.0,2.3447299999999998,3.294736,0.673365,2.807556,2.591311
PF3D7_0711500,5.7030959999999995,3.581253,96.73865,27.845999,1.2220799999999998,10.715339,9.00255,18.444755999999998,2.043112,0.942401,4.995728,4.854129,0.524964,1.499624,72.36020400000001,103.714725,2.0016979999999998,1.120491,3.696285,4.35612,0.082436,88.476155,4.953651,48.314398,2.762115,64.11173199999999,1.164095,23.72889,32.183493,4.853766,44.944996,35.426167
PF3D7_0713100,0.0,0.0,0.0,0.0,0.0,0.0,0.17231300000000002,0.0,0.0,0.0,0.378247,0.0,0.0,0.0,0.0,0.177688,0.22020900000000002,0.0,0.0,0.0,0.0,0.992569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF3D7_0713200,0.801655,0.565434,0.244729,0.074586,1.216802,0.0,0.0,0.148807,0.21707100000000001,0.271583,0.527412,0.0,0.0,0.0,0.0,0.23201599999999997,0.767414,0.777237,0.327588,0.0,0.498434,0.9371379999999999,0.0,0.0,0.0,0.0,0.359941,0.252232,0.0,0.56389,0.3005,0.7247060000000001
PF3D7_0713400,162.58073100000001,76.278326,57.97365799999999,63.703008999999994,76.746449,135.330735,157.233233,49.915197,77.126761,87.912832,105.651822,98.348387,69.411109,91.294395,55.925265,54.25328199999999,86.96786800000001,40.478023,94.494501,92.42966899999999,99.938165,90.845098,97.084336,48.995526,168.698675,51.433448,74.373929,41.703007,54.343295999999995,118.40351399999999,43.497194,51.333625
PF3D7_0713500,20.733245,5.841848000000001,4.94966,3.873851,17.616032999999998,8.896564999999999,8.451725,1.035203,13.327366,8.409952,21.539254999999997,3.671757,9.829492,10.683664,4.804858,6.912667999999999,7.5626690000000005,5.012755,4.788066000000001,33.232634999999995,17.879984,5.607792,10.300851,1.81623,14.139898,3.8315120000000005,10.606638,1.612452,2.134343,24.918778,4.319967,1.230597
PF3D7_0713600,9.16194,0.948557,2.813287,1.221724,16.921835,3.7694010000000002,3.502782,0.786502,10.531778,2.730893,22.452628,0.545457,2.281609,10.356541,3.697024,4.062833,4.767711,3.779958,2.288141,30.367833,8.020842,1.203408,6.631235,0.0,2.49765,1.4474200000000002,4.937537,1.3053709999999998,0.965774,21.656838,0.795942,0.235065
PF3D7_0713700,30.036895,55.995938,93.87625600000001,51.797035,16.783938,49.044367,39.63017,72.75707,29.949861,20.891398000000002,14.162489,60.888343000000006,14.457966,13.806007000000001,47.21996,105.796618,6.223731,21.621457999999997,27.285132,44.553126,37.496784999999996,86.937049,26.791172999999997,99.272314,19.744787,65.138684,20.839063,60.377618000000005,49.497801,11.695274000000001,97.46301700000001,77.440069
PF3D7_0713800,8.988974,2.22234,9.602478,0.99226,13.094792,1.9312759999999998,2.9223209999999997,0.133685,5.114529,4.397487,11.892787,0.7874270000000001,2.546736,10.841675,5.496599,5.855316999999999,2.56337,5.70424,2.957013,23.972248,4.372476,5.520341,6.526717,0.0,2.329832,2.256873,5.510031,0.908257,1.8086400000000002,10.4132,2.4486689999999998,0.327046
PF3D7_0713900,59.53914,13.578557,56.884482999999996,30.639622999999997,37.740468,46.569884,38.346213,8.165745,36.803296,21.764658999999998,52.955051,26.940333000000003,7.8237309999999995,35.974746,52.574528,72.82275,12.370384,11.921656,18.887074,78.49925400000001,46.923178,63.479065000000006,40.504613,15.215446,25.06961,48.718593,17.739613000000002,10.885991,9.67098,31.563944,27.475676,21.752907
PF3D7_0714000,1453.4890990000001,1872.7812210000002,1087.995906,1153.196922,1588.005936,2368.292897,1599.764804,943.619189,1118.3021939999999,1681.093327,1723.5126420000001,1643.1351960000002,1498.565307,1764.912043,876.557884,880.1826269999999,1688.456209,917.252992,1443.516405,1345.650814,2139.208262,779.235228,1300.4793339999999,831.76073,1313.5558720000001,767.03566,1461.205633,776.336314,762.771577,1567.695271,928.420605,829.3580019999999
PF3D7_0714100,4.0235199999999995,0.352916,0.215902,0.018881000000000002,1.8113720000000002,1.431792,0.74069,0.20586999999999997,1.057041,0.76151,2.568658,0.11508900000000001,2.121002,1.88283,0.367246,0.682575,1.1578899999999999,0.631659,0.43226499999999995,2.361929,1.7344540000000002,0.335109,0.698179,0.0,0.797162,0.0,2.099696,0.11749100000000001,0.0,2.86543,0.147373,0.043585000000000006
PF3D7_0714200,54.242192,29.493433000000003,21.3354,18.549098,43.937094,63.619727000000005,64.29247600000001,6.496694000000001,37.7932,51.529558,64.020276,47.593971999999994,32.527302,63.744214,26.393653000000004,28.205113,46.62785,13.626613,21.479736,103.90990699999999,82.97542299999999,22.826619,62.62593100000001,6.260229,69.350763,10.719266000000001,46.686191,6.940069,10.257705999999999,40.764794,10.517641000000001,7.400463
PF3D7_0714300,45.53816,17.329992,10.452504,9.646924,18.438795000000002,52.881983,26.087249,3.882453,25.244857,17.977826,33.249303999999995,16.833289999999998,11.705366,25.181777,18.163152,15.793219,21.034617,5.423277,16.568376999999998,36.958643,50.443903000000006,7.5123940000000005,26.507557000000002,3.5318970000000003,38.606885,7.109681,22.398487,2.378916,2.839153,20.463975,6.627623,3.6669989999999997
PF3D7_0714400,0.651293,2.0164720000000003,3.3565400000000003,1.097178,1.26676,1.0588389999999999,0.44114899999999996,0.606079,0.17718,1.1091360000000001,1.378249,1.114017,0.46301099999999995,0.821049,1.251991,6.6989279999999995,0.820235,1.1828889999999999,0.807708,2.4567240000000004,2.390332,3.8478440000000003,0.40858,0.0,1.4092770000000001,0.410474,1.177478,1.4433559999999999,1.7640740000000001,1.8968310000000002,1.7383009999999999,0.5956359999999999
PF3D7_0714500,93.466088,39.619506,61.728021999999996,29.579013,26.258933000000003,72.66492,60.761713,21.228479,41.17915,51.853162,43.431851,61.379152000000005,30.16661,45.757556,45.181831,59.308927000000004,40.851494,17.403401000000002,25.402524,141.04986200000002,102.92769,48.226403999999995,59.186951,16.891539,78.405499,25.129842,47.876851,8.768338,11.564957000000001,43.10091,16.852526,17.168077
PF3D7_0714600,41.530007,14.309372,31.676228000000002,8.705244,29.360349,65.577997,26.183357,3.599935,14.980008999999999,28.848919,56.512204000000004,15.136426,5.978445,40.449527,23.675812,40.683298,25.946779,5.86465,17.259687,147.948003,93.096863,20.399575,30.576003000000004,3.785203,27.600323,21.521832,12.389878999999999,4.87097,3.894631,22.898613,14.504004,5.1689110000000005
PF3D7_0715000,48.826329,127.330716,22.642310000000002,68.261299,35.043861,87.935358,64.53444300000001,28.171228999999997,62.585620999999996,91.645101,34.283534,101.448206,33.153327000000004,37.222955,25.591701,25.200003,30.222747,51.029332000000004,95.96224000000001,45.157434,143.09815,64.641759,33.299057,22.630479,97.130277,25.320687,89.469898,32.438253,26.130223,20.881459,39.146183,63.862992000000006
PF3D7_0715100,1.36711,0.0,0.0,0.0,0.0,0.0,0.620946,0.0,0.713787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528191,0.0,0.0,0.0,0.8351190000000001,0.0,0.0,3.2676689999999997,1.1630989999999999,0.0,0.0,0.47119700000000003,0.0,0.300404
PF3D7_0715200,0.0,0.0,0.073667,0.090954,0.0,0.00875,0.0,0.019254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059392999999999994,0.016272,0.0,0.0,0.008434,0.007987000000000001,0.12676099999999998,0.0,0.0,0.0,0.268137,0.0,0.0,0.0,0.0,0.0,0.012343999999999999
PF3D7_0715300,0.0,0.0,0.01409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162597,0.0,0.0,0.0,0.0
PF3D7_0715400,0.0,0.0,0.0,0.081222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF3D7_0715500,0.0,0.0,0.257288,0.0,0.0,0.391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF3D7_0715600,0.08152000000000001,0.0,0.009196,0.303508,0.0,0.040417,0.0,0.275391,0.0,0.0,0.0,0.143825,0.0,0.0,0.32798499999999997,0.041374,0.0,0.0,0.0,0.0,0.0,0.099717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF3D7_0715700,1.16472,0.0,0.0,0.44076099999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24670999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF3D7_0715800,0.0,0.0,6.355857,10.027257,0.081956,1.147325,0.07094500000000001,6.425305000000001,0.0,0.217348,0.156133,0.039299,0.22708000000000003,0.138431,3.749403,10.458127000000001,0.0,0.044933999999999995,0.5353220000000001,0.249256,0.0,11.62853,0.199559,17.519579999999998,0.513875,1.8236150000000002,0.0,2.619662,2.576848,0.176535,1.749005,3.151583
PF3D7_0715900,0.0,0.0,2.357957,3.415895,0.060869000000000006,0.684837,0.10462300000000001,1.524646,0.0,0.0,0.023211000000000002,0.145771,0.168114,0.051655999999999994,3.251946,4.991801000000001,0.0,0.0,0.149171,0.037239,0.0,7.355935000000001,0.0,4.724988,0.12653499999999998,1.05179,0.0,0.819886,0.6532479999999999,0.1748,0.18617,0.634023
PF3D7_0716000,308.50082000000003,119.010222,68.404861,81.953311,202.633073,223.126066,247.10831299999998,32.945464,163.761274,209.054398,246.22097000000002,154.419182,71.546207,247.97931699999998,96.648801,116.192701,101.928338,88.829673,133.25348799999998,393.005239,312.136083,84.949958,321.31281,26.030006,218.77816800000002,83.256029,123.697869,20.167784,18.150269,183.456758,64.297874,43.893248
PF3D7_0716100,49.527581,18.091204,38.594158,23.960621,23.911688,50.68829,41.586981,7.663252000000001,28.437515,35.285571999999995,38.550222,22.987927,12.456468,27.94257,37.095437,52.156240999999994,26.507414,8.472126,21.129469,53.146260999999996,51.294669,30.672386,33.698095,12.173345,46.666166,44.210578000000005,19.543867000000002,9.360046,9.095322999999999,28.017742,20.936975,15.546199
PF3D7_0716200,274.91404900000003,240.712211,191.0943,114.23718600000001,165.630994,358.351745,291.401025,120.61931399999999,204.07461999999998,414.2731,244.594731,285.123349,202.800755,270.37762999999995,136.68316000000002,292.575335,191.319797,267.427516,200.314125,794.826225,411.902777,101.749142,288.966489,106.611892,340.23011099999997,159.57709599999998,268.730743,102.038905,148.371805,302.133553,200.266431,81.146232
PF3D7_0716300,14.290257,1.750284,81.807968,53.90068,8.458586,19.468601,9.369561000000001,18.885429000000002,9.575588,8.674325999999999,13.674854999999999,5.246164,3.8058110000000003,11.561824,44.53035,90.555003,5.2629660000000005,4.382184,7.498189,21.954824,10.25347,99.223279,11.142334,43.914611,8.324835,35.621998,5.858155,15.992364000000002,18.009961999999998,21.601691,26.654023,43.315749
PF3D7_0716400,32.278533,48.936609999999995,12.54331,16.661901999999998,24.535555,41.843478000000005,32.307835,8.997686,35.442332,19.550385000000002,32.742253000000005,71.686717,5.025688,23.504967999999998,13.41575,18.015201,8.295844,34.291982,38.004377000000005,51.746276,41.833515000000006,2.778062,28.174346000000003,3.904686,12.311986,7.441300999999999,26.782076,11.650464999999999,4.470967,29.663254,19.318486,11.407048
PF3D7_0716500,2.0251759999999996,0.877741,6.458305999999999,6.123268,1.6643569999999999,4.763989,1.713597,3.3611440000000004,1.08564,0.420209,1.400717,0.645967,1.097537,0.335422,1.8131490000000001,16.505348,0.18176199999999998,1.211837,0.776574,2.170207,1.720816,21.382213,1.735973,14.885998,1.32426,1.7631709999999998,0.847578,0.194774,1.642671,2.105491,0.846035,0.6454880000000001
PF3D7_0716600,0.474992,0.0,1.997573,2.025273,0.5388930000000001,0.31084,0.695014,1.736034,0.06527999999999999,0.082218,0.35565399999999997,0.178707,0.17177,0.6330319999999999,0.0,1.5054459999999998,0.142594,0.102168,0.101587,0.798574,0.0893,4.335471,0.22627600000000003,1.810201,0.129304,0.0,0.10886199999999999,0.380799,0.7562399999999999,1.160683,0.380285,1.267123
PF3D7_0716700,0.23657899999999998,0.114345,4.98211,1.239362,0.33347899999999997,0.24586100000000002,0.319195,1.177554,0.22824699999999998,0.082314,0.391891,0.164717,0.0,0.6945520000000001,1.9114919999999997,3.097116,0.059951,0.085476,0.076674,0.501367,0.299683,3.4107790000000002,0.678733,2.2202990000000002,0.451536,3.8503760000000002,0.272215,2.0939200000000002,1.053138,0.5161720000000001,1.152694,5.076255000000001
